weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2023-11-19,Sunday,Kickboxing,2,,A,1 - 6 - 6 - 3,Upper,FALSE,
2023-11-19,Sunday,Kickboxing,2,,B,1 - 2 - SLIPx2 - 3 - 6,Upper,FALSE,
2023-11-19,Sunday,Kickboxing,2,,C,"LUNGE, TWIST, UPPERCUT",Upper,FALSE,
2023-11-19,Sunday,Kickboxing,3,,A,LIGHT SPARRING,Upper,FALSE,
2023-11-19,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2023-11-19,Sunday,Kickboxing,3,,C,LIGHT SPARRING,Upper,FALSE,
2023-11-19,Monday,Technique,1,1,A,CABLE REVERSE TRICEPS EXTENSION,Mixed,FALSE,
2023-11-19,Monday,Technique,1,1,B,REVERSE BICEPS CURLS,Mixed,FALSE,
2023-11-19,Monday,Technique,1,1,C,PLANK HAND STEPS,Mixed,FALSE,
2023-11-19,Monday,Technique,1,2,A,PUSH-UP TWISTS,Mixed,FALSE,
2023-11-19,Monday,Technique,1,2,B,RB SHOULDER ABDUCTION,Mixed,FALSE,
2023-11-19,Monday,Technique,1,2,C,WEIGHTED LOW SPRINTS,Mixed,FALSE,
2023-11-19,Monday,Technique,2,,A,1 - 2 - 2 - 3,Mixed,FALSE,
2023-11-19,Monday,Technique,2,,B,3 - 4 - WEAVEx2 - 4 - 3,Mixed,FALSE,
2023-11-19,Monday,Technique,2,,C,"1,2,3 TO ANY DEFENSIVE MOVEMENT",Mixed,FALSE,
2023-11-19,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2023-11-19,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2023-11-19,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2023-11-12,Sunday,Kickboxing,1,1,A,ATT/DEF,Upper,FALSE,
2023-11-12,Sunday,Kickboxing,1,1,B,"ATT/DEF,ATT/DEF",Upper,FALSE,
2023-11-12,Sunday,Kickboxing,1,1,C,ATT/DEF,Upper,FALSE,
2023-11-12,Sunday,Kickboxing,1,2,A,"BODY,BODY,3/BLOCKx3",Upper,FALSE,
2023-11-12,Sunday,Kickboxing,1,2,B,"2,1/SLIP L,R,4/BLOCK",Upper,FALSE,
2023-11-12,Sunday,Kickboxing,1,2,C,"1,2,STEP BK/IN1,2,3/BLOCKS",Upper,FALSE,
2023-11-12,Sunday,Kickboxing,2,,A,1 - 1 - 6 - 3,Upper,FALSE,
2023-11-12,Sunday,Kickboxing,2,,B,1 - L SIDE STEP - 4 - 1 - 2,Upper,FALSE,
2023-11-12,Sunday,Kickboxing,2,,C,HOOKS,Upper,FALSE,
2023-11-12,Sunday,Kickboxing,3,,A,LIGHT SPARRING,Upper,FALSE,
2023-11-12,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2023-11-12,Sunday,Kickboxing,3,,C,LIGHT SPARRING,Upper,FALSE,
2023-11-12,Monday,Technique,1,1,A,TRICEPS GET-UPS,Mixed,FALSE,
2023-11-12,Monday,Technique,1,1,B,RB LATERAL BICEPS CURLS,Mixed,FALSE,
2023-11-12,Monday,Technique,1,1,C,SIDE TO SIDE PLANKS IN AND OUT,Mixed,FALSE,
2023-11-12,Monday,Technique,1,2,A,PIKE PUSH-UPS,Mixed,FALSE,
2023-11-12,Monday,Technique,1,2,B,"RB 1,2",Mixed,FALSE,
2023-11-12,Monday,Technique,1,2,C,TUCK JUMPS,Mixed,FALSE,
2023-11-12,Monday,Technique,2,,A,1 - 2 - 1 - 4,Mixed,FALSE,
2023-11-12,Monday,Technique,2,,B,1 - SLIP L - 1 - 4 - 5,Mixed,FALSE,
2023-11-12,Monday,Technique,2,,C,"RAPID 1,2S",Mixed,FALSE,
2023-11-12,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2023-11-12,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2023-11-12,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2023-11-05,Sunday,Kickboxing,1,1,A,ATT/DEF,Upper,FALSE,
2023-11-05,Sunday,Kickboxing,1,1,B,ATT/DEF,Upper,FALSE,
2023-11-05,Sunday,Kickboxing,1,1,C,ATT/DEF,Upper,FALSE,
2023-11-05,Sunday,Kickboxing,1,2,A,"1(FACE),1(BODY),4/PARRY,BLOCK",Upper,FALSE,
2023-11-05,Sunday,Kickboxing,1,2,B,"1S,2S/SLIPS",Upper,FALSE,
2023-11-05,Sunday,Kickboxing,1,2,C,"1,2,3,STEP BK/COVER",Upper,FALSE,
2023-11-05,Sunday,Kickboxing,2,,A,5 - 5 - 4 - 5,Upper,FALSE,
2023-11-05,Sunday,Kickboxing,2,,B,1 - STEP BK/IN - L ELBOW - 4 - 3,Upper,FALSE,
2023-11-05,Sunday,Kickboxing,2,,C,"1 - 4 - BK R ELBOW, 3",Upper,FALSE,
2023-11-05,Sunday,Kickboxing,3,,A,LIGHT SPARRING,Upper,FALSE,
2023-11-05,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2023-11-05,Sunday,Kickboxing,3,,C,LIGHT SPARRING,Upper,FALSE,
2023-11-05,Monday,Technique,1,1,A,CABLE REVERSE BICEPS CURLS,Mixed,FALSE,
2023-11-05,Monday,Technique,1,1,B,REVERSE GRIP TRICEPS EXTENSIONS,Mixed,FALSE,
2023-11-05,Monday,Technique,1,1,C,PLANK JACKS,Mixed,FALSE,
2023-11-05,Monday,Technique,1,2,A,FACE PULLS,Mixed,FALSE,
2023-11-05,Monday,Technique,1,2,B,Y ROWS,Mixed,FALSE,
2023-11-05,Monday,Technique,1,2,C,PARTNER SQUAT JUMPS,Mixed,FALSE,
2023-11-05,Monday,Technique,2,,A,1 - 4 - 1 - 6,Mixed,FALSE,
2023-11-05,Monday,Technique,2,,B,2 - SLIP R - 2 - L ELBOW - 4,Mixed,FALSE,
2023-11-05,Monday,Technique,2,,C,SIDE KICK,Mixed,FALSE,
2023-11-05,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2023-11-05,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2023-11-05,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2023-10-29,Sunday,Kickboxing,1,1,A,ATT/DEF,Upper,FALSE,
2023-10-29,Sunday,Kickboxing,1,1,B,ATT/DEF,Upper,FALSE,
2023-10-29,Sunday,Kickboxing,1,1,C,"ATT/DEF,ATT/DEF",Upper,FALSE,
2023-10-29,Sunday,Kickboxing,1,2,A,"1,4/SLIP R, WEAVE L, BODY SHOT",Upper,FALSE,
2023-10-29,Sunday,Kickboxing,1,2,B,1/SLIP JABS,Upper,FALSE,
2023-10-29,Sunday,Kickboxing,1,2,C,"1,2/SLIPx2,3,4/BLOCK",Upper,FALSE,
2023-10-29,Sunday,Kickboxing,2,,A,1 - 6 - 3 - 6,Upper,FALSE,
2023-10-29,Sunday,Kickboxing,2,,B,2 - STEP BK/IN - 2 - 5 PIVOT,Upper,FALSE,
2023-10-29,Sunday,Kickboxing,2,,C,[FILL],Upper,FALSE,
2023-10-29,Sunday,Kickboxing,3,,A,SPARRING 10%,Upper,FALSE,
2023-10-29,Sunday,Kickboxing,3,,B,SPARRING 10%,Upper,FALSE,
2023-10-29,Sunday,Kickboxing,3,,C,SPARRING 10%,Upper,FALSE,
2023-10-29,Monday,Technique,1,1,A,CABLES LOW ROW TO HIGH ROW,Mixed,FALSE,
2023-10-29,Monday,Technique,1,1,B,CABLE TRICEPS EXTENSION,Mixed,FALSE,
2023-10-29,Monday,Technique,1,1,C,KB PULL THROUGHS TO PUSH-UP,Mixed,FALSE,
2023-10-29,Monday,Technique,1,2,A,SPIDERMAN PUSH-UP,Mixed,FALSE,
2023-10-29,Monday,Technique,1,2,B,BICEP CURLS,Mixed,FALSE,
2023-10-29,Monday,Technique,1,2,C,TUCK JUMPS,Mixed,FALSE,
2023-10-29,Monday,Technique,2,,A,4 - 5 - 6 - 3,Mixed,FALSE,
2023-10-29,Monday,Technique,2,,B,4 - WEAVE R/L - 3 - 4 - 1,Mixed,FALSE,
2023-10-29,Monday,Technique,2,,C,PIVOTS TO HOOKS,Mixed,FALSE,
2023-10-29,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2023-10-29,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2023-10-29,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2023-10-22,Sunday,Kickboxing,1,1,A,[FILL],Upper,FALSE,
2023-10-22,Sunday,Kickboxing,1,1,B,[FILL],Upper,FALSE,
2023-10-22,Sunday,Kickboxing,1,1,C,[FILL],Upper,FALSE,
2023-10-22,Sunday,Kickboxing,1,2,A,[FILL],Upper,FALSE,
2023-10-22,Sunday,Kickboxing,1,2,B,[FILL],Upper,FALSE,
2023-10-22,Sunday,Kickboxing,1,2,C,[FILL],Upper,FALSE,
2023-10-22,Sunday,Kickboxing,2,,A,1 - 6 - 1 - 4,Upper,FALSE,
2023-10-22,Sunday,Kickboxing,2,,B,2 - SLIP R - 2 - 3 - 4,Upper,FALSE,
2023-10-22,Sunday,Kickboxing,2,,C,DEFENSIVE MOVEMENT TO ANY COUNTER SHOTS,Upper,FALSE,
2023-10-22,Sunday,Kickboxing,3,,A,SPARRING 10%,Upper,FALSE,
2023-10-22,Sunday,Kickboxing,3,,B,SPARRING 10%,Upper,FALSE,
2023-10-22,Sunday,Kickboxing,3,,C,SPARRING 10%,Upper,FALSE,
2023-10-22,Monday,Technique,1,1,A,KB SIDE TO SIDE PUSH-UPS,Mixed,FALSE,
2023-10-22,Monday,Technique,1,1,B,HIGH ROW TO FACE-PULLS,Mixed,FALSE,
2023-10-22,Monday,Technique,1,1,C,KB SIDE TO SIDE SWITCHES,Mixed,FALSE,
2023-10-22,Monday,Technique,1,2,A,CABLE LAT PULLDOWN,Mixed,FALSE,
2023-10-22,Monday,Technique,1,2,B,TRICEPS GET-UPS,Mixed,FALSE,
2023-10-22,Monday,Technique,1,2,C,KNEE DRIVES TO BURPEE,Mixed,FALSE,
2023-10-22,Monday,Technique,2,,A,1 - 8 - 7 - 4,Mixed,FALSE,
2023-10-22,Monday,Technique,2,,B,1 - 2 - 10 - 9,Mixed,FALSE,
2023-10-22,Monday,Technique,2,,C,"30 SECS SLIP L, L UPPER, 30 SECS SLIP R, R UPPER, 30 SECS RAPID 5,6",Mixed,FALSE,
2023-10-22,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2023-10-22,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2023-10-22,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2023-10-15,Sunday,Kickboxing,1,1,A,ATT/DEF,Upper,FALSE,
2023-10-15,Sunday,Kickboxing,1,1,B,ATT/DEF,Upper,FALSE,
2023-10-15,Sunday,Kickboxing,1,1,C,FOOTWORK TO ANY COMBINATION,Upper,FALSE,
2023-10-15,Sunday,Kickboxing,1,2,A,"1,1,4,3/PARRY x2, BLOCK, WEAVE",Upper,FALSE,
2023-10-15,Sunday,Kickboxing,1,2,B,1/ MOVE OUT JAB,Upper,FALSE,
2023-10-15,Sunday,Kickboxing,1,2,C,[FILL],Upper,FALSE,
2023-10-15,Sunday,Kickboxing,2,,A,1 - 2 - 5 - 5,Upper,FALSE,
2023-10-15,Sunday,Kickboxing,2,,B,1 - SLIP L&R - 4 - 5 - 4,Upper,FALSE,
2023-10-15,Sunday,Kickboxing,2,,C,3 PUNCHES TO ANY DEFENCE MOVEMENT,Upper,FALSE,
2023-10-15,Sunday,Kickboxing,3,,A,SPARRING 10%,Upper,FALSE,
2023-10-15,Sunday,Kickboxing,3,,B,SPARRING 10%,Upper,FALSE,
2023-10-15,Sunday,Kickboxing,3,,C,SPARRING 10%,Upper,FALSE,
2023-10-15,Monday,Technique,1,1,A,CABLE HIGH ROWS,Mixed,FALSE,
2023-10-15,Monday,Technique,1,1,B,PUSH-UP KICKS,Mixed,FALSE,
2023-10-15,Monday,Technique,1,1,C,PARTNER LEG RAISES,Mixed,FALSE,
2023-10-15,Monday,Technique,1,2,A,REVERSE BICEPS CURLS,Mixed,FALSE,
2023-10-15,Monday,Technique,1,2,B,REVERSE TRICEPS EXTENSIONS,Mixed,FALSE,
2023-10-15,Monday,Technique,1,2,C,TUCK JUMPS,Mixed,FALSE,
2023-10-15,Monday,Technique,2,,A,1 - 5 - 3,Mixed,FALSE,
2023-10-15,Monday,Technique,2,,B,1 - SLIP L - 1 - 2 - 3,Mixed,FALSE,
2023-10-15,Monday,Technique,2,,C,"10 SECS FOOTWORK, 20 SECS 1,2, SLIPS",Mixed,FALSE,
2023-10-15,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2023-10-15,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2023-10-15,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2023-10-01,Sunday,Kickboxing,1,1,A,ATT/DEF,Upper,FALSE,
2023-10-01,Sunday,Kickboxing,1,1,B,ATT/DEF,Upper,FALSE,
2023-10-01,Sunday,Kickboxing,1,1,C,ATT/DEF,Upper,FALSE,
2023-10-01,Sunday,Kickboxing,1,2,A,"1/SLIP R,4,1,6/WEAVE, SLIP,BLK",Upper,FALSE,
2023-10-01,Sunday,Kickboxing,1,2,B,1/ HEAD MOVEMENT,Upper,FALSE,
2023-10-01,Sunday,Kickboxing,1,2,C,3,4/BLOCKS,Upper,FALSE,
2023-10-01,Sunday,Kickboxing,2,,A,1 - 6 - 3 - 6,Upper,FALSE,
2023-10-01,Sunday,Kickboxing,2,,B,2 - SLIP R - 2 - 3 - 6,Upper,FALSE,
2023-10-01,Sunday,Kickboxing,2,,C,"1,2, WEAVE R, 4",Upper,FALSE,
2023-10-01,Sunday,Kickboxing,3,,A,SPARRING 10%,Upper,FALSE,
2023-10-01,Sunday,Kickboxing,3,,B,SPARRING 10%,Upper,FALSE,
2023-10-01,Sunday,Kickboxing,3,,C,SPARRING 10%,Upper,FALSE,
2023-10-01,Monday,Technique,1,1,A,BICEPS CURL,Mixed,FALSE,
2023-10-01,Monday,Technique,1,1,B,ROWS,Mixed,FALSE,
2023-10-01,Monday,Technique,1,1,C,TWISTING LEG RAISES,Mixed,FALSE,
2023-10-01,Monday,Technique,1,2,A,DIAMOND PUSH-UPS,Mixed,FALSE,
2023-10-01,Monday,Technique,1,2,B,FLAPPY BIRDS,Mixed,FALSE,
2023-10-01,Monday,Technique,1,2,C,TWISTINGS JUMPING SQUATS,Mixed,FALSE,
2023-10-01,Monday,Technique,2,,A,2 - 3 - 6 - 5,Mixed,FALSE,
2023-10-01,Monday,Technique,2,,B,1 - WEAVE L/R - 4 - 3,Mixed,FALSE,
2023-10-01,Monday,Technique,2,,C,"30 SEC 1,2S, 30 SEC 3,4S, 30 SEC 5,6S",Mixed,FALSE,
2023-10-01,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2023-10-01,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2023-10-01,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2023-09-24,Sunday,Kickboxing,1,1,A,[FILL],Upper,FALSE,
2023-09-24,Sunday,Kickboxing,1,1,B,[FILL],Upper,FALSE,
2023-09-24,Sunday,Kickboxing,1,1,C,[FILL],Upper,FALSE,
2023-09-24,Sunday,Kickboxing,1,2,A,[FILL],Upper,FALSE,
2023-09-24,Sunday,Kickboxing,1,2,B,[FILL],Upper,FALSE,
2023-09-24,Sunday,Kickboxing,1,2,C,[FILL],Upper,FALSE,
2023-09-24,Sunday,Kickboxing,2,,A,6 - 1 - 6 - 3,Upper,FALSE,
2023-09-24,Sunday,Kickboxing,2,,B,1 - STEP BK - STEP IN 1 - 4 - 4,Upper,FALSE,
2023-09-24,Sunday,Kickboxing,2,,C,FEINT TO ANY COMBO,Upper,FALSE,
2023-09-24,Sunday,Kickboxing,3,,A,SPARRING 10%,Upper,FALSE,
2023-09-24,Sunday,Kickboxing,3,,B,SPARRING 10%,Upper,FALSE,
2023-09-24,Sunday,Kickboxing,3,,C,SPARRING 10%,Upper,FALSE,
2023-09-24,Monday,Technique,1,1,A,KNEELING CHEST PRESS,Mixed,FALSE,
2023-09-24,Monday,Technique,1,1,B,BICEPS CURL,Mixed,FALSE,
2023-09-24,Monday,Technique,1,1,C,MOUNTAIN CLIMBERS SIDE TO SIDE,Mixed,FALSE,
2023-09-24,Monday,Technique,1,2,A,CABLE ROWS,Mixed,FALSE,
2023-09-24,Monday,Technique,1,2,B,KICKBACKS,Mixed,FALSE,
2023-09-24,Monday,Technique,1,2,C,ROLLING PUSH-UPS,Mixed,FALSE,
2023-09-24,Monday,Technique,2,,A,2 - 3 - 6 - 3,Mixed,FALSE,
2023-09-24,Monday,Technique,2,,B,2 - SLIP R - 2 - WEAVE R - 4,Mixed,FALSE,
2023-09-24,Monday,Technique,2,,C,"10 SEC FOOTWORK, 20 SEC FREESTYLE",Mixed,FALSE,
2023-09-24,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2023-09-24,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2023-09-24,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
