weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2025-03-09,Saturday,Technique,1,2,A,"1,2 / STEP BK/IN",Lower,FALSE,
2025-03-09,Saturday,Technique,1,2,B,"1,2 / STEP BK/IN/4",Lower,FALSE,
2025-03-09,Saturday,Technique,1,2,C,"1,2 / STEP BK/IN/4,PIVOT, 2",Lower,FALSE,
2025-03-09,Saturday,Technique,2,,A,WEAVE R - 4 - WEAVE L - 3,Lower,FALSE,
2025-03-09,Saturday,Technique,2,,B,1 - 2 - WEAVE R - 4 - 1 - 2 - 1,Lower,FALSE,
2025-03-09,Saturday,Technique,2,,C,FREESTYLE,Lower,FALSE,
2025-03-09,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2025-03-09,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2025-03-09,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
2025-03-02,Sunday,Kickboxing,1,1,A,R FORWARD TO BACKWARD LUNGE,Upper,FALSE,
2025-03-02,Sunday,Kickboxing,1,1,B,BACK EXTENSIONS,Upper,FALSE,
2025-03-02,Sunday,Kickboxing,1,1,C,R WEIGHTED SIDE PLANK ABDUCTION,Upper,FALSE,
2025-03-02,Sunday,Kickboxing,1,2,A,L FORWARD TO BACKWARD LUNGE,Upper,FALSE,
2025-03-02,Sunday,Kickboxing,1,2,B,WEIGHTED HIGH KNEES,Upper,FALSE,
2025-03-02,Sunday,Kickboxing,1,2,C,L WEIGHTED SIDE PLANK ABDUCTION,Upper,FALSE,
2025-03-02,Sunday,Kickboxing,2,,A,"1, 2, FRONT KICK, ELBOW",Upper,FALSE,
2025-03-02,Sunday,Kickboxing,2,,B,"1, 2, L BODY KICK, 4, 3, R BODY KICK",Upper,FALSE,
2025-03-02,Sunday,Kickboxing,2,,C,STEP IN SIDEKICKS,Upper,FALSE,
2025-03-02,Sunday,Kickboxing,3,,A,ATT/DEF,Upper,FALSE,
2025-03-02,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2025-03-02,Sunday,Kickboxing,3,,C,REACTION BALL,Upper,FALSE,
2025-03-02,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2025-03-02,Monday,Technique,1,1,B,PARTNER STEP IN JAB SHOULDER TAP,Mixed,FALSE,
2025-03-02,Monday,Technique,1,1,C,SNATCHES,Mixed,FALSE,
2025-03-02,Monday,Technique,1,2,A,1/ SWITCH/1B,Mixed,FALSE,
2025-03-02,Monday,Technique,1,2,B,"1/ SWITCH/1B, SWITCH/2,",Mixed,FALSE,
2025-03-02,Monday,Technique,1,2,C,"1/ SWITCH/1B, SWITCH/2,5",Mixed,FALSE,
2025-03-02,Monday,Technique,2,,A,1 - 2 - 1 - 4,Mixed,FALSE,
2025-03-02,Monday,Technique,2,,B,1 - 2 - SLIP R/1B - 4,Mixed,FALSE,
2025-03-02,Monday,Technique,2,,C,"SLIP R/1B, 4, 3, SLIP L/2B,4, 3",Mixed,FALSE,
2025-03-02,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2025-03-02,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2025-03-02,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2025-03-02,Tuesday,Boxing,1,1,A,LATERAL RAISES,Upper,FALSE,
2025-03-02,Tuesday,Boxing,1,1,B,"WEIGHTED SET-UPS TO 1,2",Upper,FALSE,
2025-03-02,Tuesday,Boxing,1,1,C,KICKBACKS,Upper,FALSE,
2025-03-02,Tuesday,Boxing,1,2,A,FRONTAL RAISES,Upper,FALSE,
2025-03-02,Tuesday,Boxing,1,2,B,WEIGHTED LOW SPRINTS,Upper,FALSE,
2025-03-02,Tuesday,Boxing,1,2,C,GOOD MORNINGS,Upper,FALSE,
2025-03-02,Tuesday,Boxing,2,,A,1 - 1 - 4B - 3,Upper,FALSE,
2025-03-02,Tuesday,Boxing,2,,B,1 - 4B - WEAVE R - 4 - 3B - 4,Upper,FALSE,
2025-03-02,Tuesday,Boxing,2,,C,"WEAVE R, 4, 3, WEAVE L, 3, 4",Upper,FALSE,
2025-03-02,Tuesday,Boxing,3,,A,MIRRORING,Upper,FALSE,
2025-03-02,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2025-03-02,Tuesday,Boxing,3,,C,SHADOW BOXING,Upper,FALSE,
2025-03-02,Wednesday,Conditioning,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2025-03-02,Wednesday,Conditioning,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2025-03-02,Wednesday,Conditioning,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2025-03-02,Wednesday,Conditioning,1,2,A,1/ SWITCH/1B,Lower,FALSE,
2025-03-02,Wednesday,Conditioning,1,2,B,"1/ SWITCH/1B, SWITCH/2,",Lower,FALSE,
2025-03-02,Wednesday,Conditioning,1,2,C,"1/ SWITCH/1B, SWITCH/2,5",Lower,FALSE,
2025-03-02,Wednesday,Conditioning,2,,A,1 - 2 - 1 - 4,Lower,FALSE,
2025-03-02,Wednesday,Conditioning,2,,B,1 - 2 - SLIP R/1B - 4,Lower,FALSE,
2025-03-02,Wednesday,Conditioning,2,,C,"SLIP R/1B, 4, 3, SLIP L/2B,4, 3",Lower,FALSE,
2025-03-02,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-03-02,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-03-02,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-03-02,Thursday,Kickboxing,1,1,A,LATERAL RAISES,Mixed,FALSE,
2025-03-02,Thursday,Kickboxing,1,1,B,"WEIGHTED SET-UPS TO 1,2",Mixed,FALSE,
2025-03-02,Thursday,Kickboxing,1,1,C,KICKBACKS,Mixed,FALSE,
2025-03-02,Thursday,Kickboxing,1,2,A,FRONTAL RAISES,Mixed,FALSE,
2025-03-02,Thursday,Kickboxing,1,2,B,WEIGHTED LOW SPRINTS,Mixed,FALSE,
2025-03-02,Thursday,Kickboxing,1,2,C,GOOD MORNINGS,Mixed,FALSE,
2025-03-02,Thursday,Kickboxing,2,,A,"1,2, 2X R BODY KICK, SWITCH KICK",Mixed,FALSE,
2025-03-02,Thursday,Kickboxing,2,,B,"1,2, QUESTION MARK KICK",Mixed,FALSE,
2025-03-02,Thursday,Kickboxing,2,,C,FREESTYLE,Mixed,FALSE,
2025-03-02,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2025-03-02,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2025-03-02,Thursday,Kickboxing,3,,C,SIDEKICK TECHNIQUE,Mixed,FALSE,
2025-03-02,Saturday,Technique,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2025-03-02,Saturday,Technique,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2025-03-02,Saturday,Technique,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2025-03-02,Saturday,Technique,1,2,A,1/ SWITCH/1B,Lower,FALSE,
2025-03-02,Saturday,Technique,1,2,B,"1/ SWITCH/1B, SWITCH/2,",Lower,FALSE,
2025-03-02,Saturday,Technique,1,2,C,"1/ SWITCH/1B, SWITCH/2,5",Lower,FALSE,
2025-03-02,Saturday,Technique,2,,A,1 - 2 - 1 - 4,Lower,FALSE,
2025-03-02,Saturday,Technique,2,,B,1 - 2 - SLIP R/1B - 4,Lower,FALSE,
2025-03-02,Saturday,Technique,2,,C,"SLIP R/1B, 4, 3, SLIP L/2B,4, 3",Lower,FALSE,
2025-03-02,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2025-03-02,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2025-03-02,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
