weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2024-11-17,Thursday,Kickboxing,1,2,B,PARTNER SQUAT TO SLAM BALL TOSS,Mixed,FALSE,
2024-11-17,Thursday,Kickboxing,1,2,C,PARTNER SIDE TO SQUAT JUMPS,Mixed,FALSE,
2024-11-17,Thursday,Kickboxing,2,,A,"JAB, STRT, R BODY KICK, R SIDEKICK",Mixed,FALSE,
2024-11-17,Thursday,Kickboxing,2,,B,"1,2,3, R BODY KICK, R BODY KICK",Mixed,FALSE,
2024-11-17,Thursday,Kickboxing,2,,C,"LOW KICK, BODY KICK, HIGH KICK",Mixed,FALSE,
2024-11-17,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2024-11-17,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2024-11-17,Thursday,Kickboxing,3,,C,HOLD THE BALL,Mixed,FALSE,
2024-11-17,Saturday,Technique,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2024-11-17,Saturday,Technique,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2024-11-17,Saturday,Technique,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2024-11-17,Saturday,Technique,1,2,A,"1 / SLIP R/1, 6",Lower,FALSE,
2024-11-17,Saturday,Technique,1,2,B,"1 / SLIP R/1, 6, STEP BK/1",Lower,FALSE,
2024-11-17,Saturday,Technique,1,2,C,"1 /SLIP R/1,6,STEP BK/1,STEP IN/2",Lower,FALSE,
2024-11-17,Saturday,Technique,2,,A,1 - 2 - 3B - 3B - 4 - 3B - 4,Lower,FALSE,
2024-11-17,Saturday,Technique,2,,B,1 - STEP BK/IN/1 - 4 - WEAVE R - 4,Lower,FALSE,
2024-11-17,Saturday,Technique,2,,C,FREESTYLE,Lower,FALSE,
2024-11-17,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2024-11-17,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2024-11-17,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
