weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2025-02-16,Wednesday,Conditioning,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2025-02-16,Wednesday,Conditioning,1,2,A,"1,2 / STEP BK/IN",Lower,FALSE,
2025-02-16,Wednesday,Conditioning,1,2,B,"1,2 / STEP BK/IN/4",Lower,FALSE,
2025-02-16,Wednesday,Conditioning,1,2,C,"1,2 / STEP BK/IN/4, 3B, 4",Lower,FALSE,
2025-02-16,Wednesday,Conditioning,2,,A,1 - 2 - 4 - 3 - 4B,Lower,FALSE,
2025-02-16,Wednesday,Conditioning,2,,B,1 - SLIP L/R - 2 - WEAVE R - 4,Lower,FALSE,
2025-02-16,Wednesday,Conditioning,2,,C,1 TO A TRIANGLE HEAD MOVEMENT TO 1,Lower,FALSE,
2025-02-16,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-02-16,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-02-16,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-02-16,Thursday,Kickboxing,1,1,A,CABLE CHEST PRESS,Mixed,FALSE,
2025-02-16,Thursday,Kickboxing,1,1,B,JACKKNIVES,Mixed,FALSE,
2025-02-16,Thursday,Kickboxing,1,1,C,PARTNER LEG RAISES,Mixed,FALSE,
2025-02-16,Thursday,Kickboxing,1,2,A,CABLE OVERHEAD TRICEPS EXTENSIONS,Mixed,FALSE,
2025-02-16,Thursday,Kickboxing,1,2,B,PARTNER SQUAT TO SLAM BALL TOSS,Mixed,FALSE,
2025-02-16,Thursday,Kickboxing,1,2,C,PARTNER SET-UP TO SLAM BALL TOSS,Mixed,FALSE,
2025-02-16,Thursday,Kickboxing,2,,A,"1, 2, SWITCH, SWITCH KICK",Mixed,FALSE,
2025-02-16,Thursday,Kickboxing,2,,B,"1,2, SWITCH KICK, FAKE, SPINNING KICK",Mixed,FALSE,
2025-02-16,Thursday,Kickboxing,2,,C,FREESTYLE,Mixed,FALSE,
2025-02-16,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2025-02-16,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2025-02-16,Thursday,Kickboxing,3,,C,REACTION BALL,Mixed,FALSE,
2025-02-16,Saturday,Technique,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2025-02-16,Saturday,Technique,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2025-02-16,Saturday,Technique,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2025-02-16,Saturday,Technique,1,2,A,"1,2 / STEP BK/IN",Lower,FALSE,
2025-02-16,Saturday,Technique,1,2,B,"1,2 / STEP BK/IN/4",Lower,FALSE,
2025-02-16,Saturday,Technique,1,2,C,"1,2 / STEP BK/IN/4, 3B, 4",Lower,FALSE,
2025-02-16,Saturday,Technique,2,,A,1 - 2 - 4 - 3 - 4B,Lower,FALSE,
2025-02-16,Saturday,Technique,2,,B,1 - SLIP L/R - 2 - WEAVE R - 4,Lower,FALSE,
2025-02-16,Saturday,Technique,2,,C,1 TO A TRIANGLE HEAD MOVEMENT TO 1,Lower,FALSE,
2025-02-16,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2025-02-16,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2025-02-16,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
2025-02-09,Sunday,Kickboxing,1,1,A,R CHEST PRESS,Upper,FALSE,
2025-02-09,Sunday,Kickboxing,1,1,B,SCISSORS,Upper,FALSE,
2025-02-09,Sunday,Kickboxing,1,1,C,ARNOLD PRESS,Upper,FALSE,
2025-02-09,Sunday,Kickboxing,1,2,A,L CHEST PRESS,Upper,FALSE,
2025-02-09,Sunday,Kickboxing,1,2,B,WEIGHTED HIGH KNEES,Upper,FALSE,
2025-02-09,Sunday,Kickboxing,1,2,C,REVERSE BICEPS CURL,Upper,FALSE,
2025-02-09,Sunday,Kickboxing,2,,A,"JAB, STRT, SWITCH KICK, L BODY KICK",Upper,FALSE,
2025-02-09,Sunday,Kickboxing,2,,B,"JAB, STRT, STEP BACK, FRONT KICK, STRT",Upper,FALSE,
2025-02-09,Sunday,Kickboxing,2,,C,FREESTYLE,Upper,FALSE,
2025-02-09,Sunday,Kickboxing,3,,A,ATT/DEF,Upper,FALSE,
2025-02-09,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2025-02-09,Sunday,Kickboxing,3,,C,MIRRORING,Upper,FALSE,
2025-02-09,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2025-02-09,Monday,Technique,1,1,B,ATTACK / DEFEND,Mixed,FALSE,
2025-02-09,Monday,Technique,1,1,C,"1,2,3,4 / SLIPx2, WEAVEx2",Mixed,FALSE,
2025-02-09,Monday,Technique,1,2,A,"JAB,STRT / PARRYx2",Mixed,FALSE,
2025-02-09,Monday,Technique,1,2,B,"JAB,STRT / PARRY, SIDE STEP",Mixed,FALSE,
2025-02-09,Monday,Technique,1,2,C,"JAB,STRT / PARRY, SIDE STEP, 4",Mixed,FALSE,
2025-02-09,Monday,Technique,2,,A,1 - 2 - 3B - WEAVE L - 3,Mixed,FALSE,
2025-02-09,Monday,Technique,2,,B,1 - 2 - SLIP R - 2 - SLIP R - 4,Mixed,FALSE,
2025-02-09,Monday,Technique,2,,C,"1, SLIP L/R, 2, SLIP R/L, 1 …",Mixed,FALSE,
2025-02-09,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2025-02-09,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2025-02-09,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2025-02-09,Tuesday,Boxing,1,1,A,BRIDGE HOLD NARROW GRIP CHEST PRES,Upper,FALSE,
2025-02-09,Tuesday,Boxing,1,1,B,BRIDGE HOLD SIDE STEPS,Upper,FALSE,
2025-02-09,Tuesday,Boxing,1,1,C,SQUAT SUICIDES,Upper,FALSE,
2025-02-09,Tuesday,Boxing,1,2,A,BRIDGE HOLD PULL OVER,Upper,FALSE,
2025-02-09,Tuesday,Boxing,1,2,B,3 SKATER JUMPS TO 4 LOW SPRINTS,Upper,FALSE,
2025-02-09,Tuesday,Boxing,1,2,C,LOW SQUAT JUMPS,Upper,FALSE,
2025-02-09,Tuesday,Boxing,2,,A,1 - 1 - SLIP L - 3 - 4B - 3,Upper,FALSE,
2025-02-09,Tuesday,Boxing,2,,B,1 - 2 - SHUFFLE/4 - 3,Upper,FALSE,
2025-02-09,Tuesday,Boxing,2,,C,"3X SLIPS, 1,2,1, 3X SLIPS, 2,1,2",Upper,FALSE,
2025-02-09,Tuesday,Boxing,3,,A,ATT/DEF,Upper,FALSE,
2025-02-09,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2025-02-09,Tuesday,Boxing,3,,C,REACTION BALL,Upper,FALSE,
2025-02-09,Wednesday,Conditioning,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2025-02-09,Wednesday,Conditioning,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2025-02-09,Wednesday,Conditioning,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2025-02-09,Wednesday,Conditioning,1,2,A,"JAB,STRT / PARRYx2",Lower,FALSE,
2025-02-09,Wednesday,Conditioning,1,2,B,"JAB,STRT / PARRY, SIDE STEP",Lower,FALSE,
2025-02-09,Wednesday,Conditioning,1,2,C,"JAB,STRT / PARRY, SIDE STEP, 4",Lower,FALSE,
2025-02-09,Wednesday,Conditioning,2,,A,1 - 2 - 3B - WEAVE L - 3,Lower,FALSE,
2025-02-09,Wednesday,Conditioning,2,,B,1 - 2 - SLIP R - 2 - SLIP R - 4,Lower,FALSE,
2025-02-09,Wednesday,Conditioning,2,,C,"1, SLIP L/R, 2, SLIP R/L, 1 …",Lower,FALSE,
2025-02-09,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-02-09,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-02-09,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-02-09,Thursday,Kickboxing,1,1,A,BRIDGE HOLD NARROW GRIP CHEST PRES,Mixed,FALSE,
2025-02-09,Thursday,Kickboxing,1,1,B,BRIDGE HOLD SIDE STEPS,Mixed,FALSE,
2025-02-09,Thursday,Kickboxing,1,1,C,SQUAT SUICIDES,Mixed,FALSE,
2025-02-09,Thursday,Kickboxing,1,2,A,BRIDGE HOLD PULL OVER,Mixed,FALSE,
2025-02-09,Thursday,Kickboxing,1,2,B,3 SKATER JUMPS TO 4 LOW SPRINTS,Mixed,FALSE,
2025-02-09,Thursday,Kickboxing,1,2,C,LOW SQUAT JUMPS,Mixed,FALSE,
2025-02-09,Thursday,Kickboxing,2,,A,"1,2, R FRONT KICK, L FRONT KICK",Mixed,FALSE,
2025-02-09,Thursday,Kickboxing,2,,B,"1,2, STEP BK/IN, L SIDEKICK, STEP BK/IN, R SIDEKICK",Mixed,FALSE,
2025-02-09,Thursday,Kickboxing,2,,C,"2X R BODY KICK, SWITCH/KICK, L BODY KICK …",Mixed,FALSE,
2025-02-09,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2025-02-09,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2025-02-09,Thursday,Kickboxing,3,,C,FRONT SPLITS,Mixed,FALSE,
2025-02-09,Saturday,Technique,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2025-02-09,Saturday,Technique,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2025-02-09,Saturday,Technique,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2025-02-09,Saturday,Technique,1,2,A,"JAB,STRT / PARRYx2",Lower,FALSE,
2025-02-09,Saturday,Technique,1,2,B,"JAB,STRT / PARRY, SIDE STEP",Lower,FALSE,
2025-02-09,Saturday,Technique,1,2,C,"JAB,STRT / PARRY, SIDE STEP, 4",Lower,FALSE,
2025-02-09,Saturday,Technique,2,,A,1 - 2 - 3B - WEAVE L - 3,Lower,FALSE,
2025-02-09,Saturday,Technique,2,,B,1 - 2 - SLIP R - 2 - SLIP R - 4,Lower,FALSE,
2025-02-09,Saturday,Technique,2,,C,"1, SLIP L/R, 2, SLIP R/L, 1 …",Lower,FALSE,
2025-02-09,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2025-02-09,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2025-02-09,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
2025-02-02,Sunday,Kickboxing,1,1,A,R SINGLE ARM SHOULDER PRESS,Upper,FALSE,
2025-02-02,Sunday,Kickboxing,1,1,B,PLANK TO PIKE,Upper,FALSE,
2025-02-02,Sunday,Kickboxing,1,1,C,PIKE PUSH UPS,Upper,FALSE,
2025-02-02,Sunday,Kickboxing,1,2,A,L SINGLE ARM SHOULDER PRESS,Upper,FALSE,
2025-02-02,Sunday,Kickboxing,1,2,B,MOUNTAIN CLIMBER,Upper,FALSE,
2025-02-02,Sunday,Kickboxing,1,2,C,PUSH UPS,Upper,FALSE,
2025-02-02,Sunday,Kickboxing,2,,A,"JAB, STRT, 2x KNEES",Upper,FALSE,
2025-02-02,Sunday,Kickboxing,2,,B,"1, 2, STEP BK, FRONT KICK, SIDEKICK",Upper,FALSE,
2025-02-02,Sunday,Kickboxing,2,,C,"30 SECS RAPID KNEES, 30 SECS RAPID SIDEKICKS, 30 SECS RAPID BODY KICKS",Upper,FALSE,
2025-02-02,Sunday,Kickboxing,3,,A,ATT/DEF,Upper,FALSE,
2025-02-02,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2025-02-02,Sunday,Kickboxing,3,,C,HOLD THE BALL,Upper,FALSE,
2025-02-02,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2025-02-02,Monday,Technique,1,1,B,ATTACK / DEFEND,Mixed,FALSE,
2025-02-02,Monday,Technique,1,1,C,"1,2 / BLOCK, 3B,4B / BLOCK",Mixed,FALSE,
2025-02-02,Monday,Technique,1,2,A,1/ SWITCH/3,Mixed,FALSE,
2025-02-02,Monday,Technique,1,2,B,"1/ SWITCH/3, SWITCH/2",Mixed,FALSE,
2025-02-02,Monday,Technique,1,2,C,"1/ SWITCH/3, SWITCH/2, 5",Mixed,FALSE,
2025-02-02,Monday,Technique,2,,A,1 - 2 - 1 - 4B - 4B - 3,Mixed,FALSE,
2025-02-02,Monday,Technique,2,,B,1 - 2 - STEP BK/IN/R OV. - 3B - 4,Mixed,FALSE,
2025-02-02,Monday,Technique,2,,C,"JAB, STRT, SWITCH/L HOOK",Mixed,FALSE,
2025-02-02,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2025-02-02,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2025-02-02,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2025-02-02,Tuesday,Boxing,1,1,A,TWISTING BICEPS CURL,Upper,FALSE,
2025-02-02,Tuesday,Boxing,1,1,B,"SET-UPS 1,2",Upper,FALSE,
2025-02-02,Tuesday,Boxing,1,1,C,R FORWARD LUNG TO UPPERCUT,Upper,FALSE,
2025-02-02,Tuesday,Boxing,1,2,A,BENT OVER ROWS,Upper,FALSE,
2025-02-02,Tuesday,Boxing,1,2,B,TWISTING SQUAT JUMPS,Upper,FALSE,
2025-02-02,Tuesday,Boxing,1,2,C,L FORWARD LUNG TO UPPERCUT,Upper,FALSE,
2025-02-02,Tuesday,Boxing,2,,A,1 - 2 - 3B - 4 - 3 - 4B,Upper,FALSE,
2025-02-02,Tuesday,Boxing,2,,B,1 - 2 - SLIP R/L - 3 - WEAVE L - 3,Upper,FALSE,
2025-02-02,Tuesday,Boxing,2,,C,1 - 2 - GRAB - 4B - 4B,Upper,FALSE,
2025-02-02,Tuesday,Boxing,3,,A,MIRRORING,Upper,FALSE,
2025-02-02,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2025-02-02,Tuesday,Boxing,3,,C,LEG TAGS,Upper,FALSE,
2025-02-02,Wednesday,Conditioning,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2025-02-02,Wednesday,Conditioning,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2025-02-02,Wednesday,Conditioning,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2025-02-02,Wednesday,Conditioning,1,2,A,1/ SWITCH/3,Lower,FALSE,
2025-02-02,Wednesday,Conditioning,1,2,B,"1/ SWITCH/3, SWITCH/2",Lower,FALSE,
2025-02-02,Wednesday,Conditioning,1,2,C,"1/ SWITCH/3, SWITCH/2, 5",Lower,FALSE,
2025-02-02,Wednesday,Conditioning,2,,A,1 - 2 - 1 - 4B - 4B - 3,Lower,FALSE,
2025-02-02,Wednesday,Conditioning,2,,B,1 - 2 - STEP BK/IN/R OV. - 3B - 4,Lower,FALSE,
2025-02-02,Wednesday,Conditioning,2,,C,"JAB, STRT, SWITCH/L HOOK",Lower,FALSE,
2025-02-02,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-02-02,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-02-02,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-02-02,Thursday,Kickboxing,1,1,A,TWISTING BICEPS CURL,Mixed,FALSE,
2025-02-02,Thursday,Kickboxing,1,1,B,"SET-UPS 1,2",Mixed,FALSE,
2025-02-02,Thursday,Kickboxing,1,1,C,R FORWARD LUNG TO UPPERCUT,Mixed,FALSE,
2025-02-02,Thursday,Kickboxing,1,2,A,BENT OVER ROWS,Mixed,FALSE,
2025-02-02,Thursday,Kickboxing,1,2,B,TWISTING SQUAT JUMPS,Mixed,FALSE,
2025-02-02,Thursday,Kickboxing,1,2,C,L FORWARD LUNG TO UPPERCUT,Mixed,FALSE,
2025-02-02,Thursday,Kickboxing,2,,A,"1,2, 2x BODY KICK, 3, R BODY KICK",Mixed,FALSE,
2025-02-02,Thursday,Kickboxing,2,,B,"1,2, STEP BK, FAKE KNEE, R FRONT KICK",Mixed,FALSE,
2025-02-02,Thursday,Kickboxing,2,,C,STEP BK/IN/SIDEKICK,Mixed,FALSE,
2025-02-02,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2025-02-02,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2025-02-02,Thursday,Kickboxing,3,,C,FRONT SPLITS,Mixed,FALSE,
2025-02-02,Saturday,Technique,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2025-02-02,Saturday,Technique,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
