weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2025-12-28,Tuesday,Boxing,1,2,B,LEG RAISES TO PULSES,Upper,FALSE,
2025-12-28,Tuesday,Boxing,1,2,C,L SINGLE LEG BRIDGE HOLD TO LEG EXT,Upper,FALSE,
2025-12-28,Tuesday,Boxing,2,,A,1 - 2 - 3 - 4 - 3B - 4B,Upper,FALSE,
2025-12-28,Tuesday,Boxing,2,,B,1 - 2 - 3 - WEAVE L/R - 4 - WEAVE R - 4,Upper,FALSE,
2025-12-28,Tuesday,Boxing,2,,C,"1,2,3,4 PYRAMID",Upper,FALSE,
2025-12-28,Tuesday,Boxing,3,,A,ATT/DEF,Upper,FALSE,
2025-12-28,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2025-12-28,Tuesday,Boxing,3,,C,PARTNER – ALL STEP IN/ OUT,Upper,FALSE,
2025-12-28,Wednesday,Conditioning,1,1,A,"1,2 / BLOCK, 3B,4B / BLOCK",Lower,FALSE,
2025-12-28,Wednesday,Conditioning,1,1,B,"STEP BK, IN R, BK, IN L, PIVOT",Lower,FALSE,
2025-12-28,Wednesday,Conditioning,1,1,C,SHUFFLES,Lower,FALSE,
2025-12-28,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-12-28,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-12-28,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-12-28,Thursday,Kickboxing,1,1,A,WIDE BENT OVER ROWS,Mixed,FALSE,
2025-12-28,Thursday,Kickboxing,1,1,B,PARTNER SKATER JUMPS,Mixed,FALSE,
2025-12-28,Thursday,Kickboxing,1,1,C,PARTNER PUSH-UP TAPS,Mixed,FALSE,
2025-12-28,Thursday,Kickboxing,1,2,A,TRICEPS KICKBACKS,Mixed,FALSE,
2025-12-28,Thursday,Kickboxing,1,2,B,BICYCLE CRUNCHES,Mixed,FALSE,
2025-12-28,Thursday,Kickboxing,1,2,C,PARTNER SQUAT JUMPS,Mixed,FALSE,
2025-12-28,Thursday,Kickboxing,2,,A,"1,2, SWITCH KICK, L BODY KICK",Mixed,FALSE,
2025-12-28,Thursday,Kickboxing,2,,B,"1, 2, BLK, L BODY KICK,FRONT KICK,KNEE",Mixed,FALSE,
2025-12-28,Thursday,Kickboxing,2,,C,BALANCE FRONT KICKS,Mixed,FALSE,
2025-12-28,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2025-12-28,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2025-12-28,Thursday,Kickboxing,3,,C,SPLIT,Mixed,FALSE,
2025-12-28,Saturday,Technique,1,1,A,ATT/DEF,Lower,FALSE,
2025-12-28,Saturday,Technique,1,1,B,ATT/DEF,Lower,FALSE,
2025-12-28,Saturday,Technique,1,1,C,ATT/DEF,Lower,FALSE,
2025-12-28,Saturday,Technique,1,2,A,"1,2,1 / BLK, L SIDE STEP",Lower,FALSE,
2025-12-28,Saturday,Technique,1,2,B,"1,2,1 / BLK, L SIDE STEP,3",Lower,FALSE,
2025-12-28,Saturday,Technique,1,2,C,"1,2,1 / BLK, L SIDE STEP,3,6,1",Lower,FALSE,
2025-12-28,Saturday,Technique,2,,A,1 - 2 - 1 - 4 - 3B - 3B,Lower,FALSE,
2025-12-28,Saturday,Technique,2,,B,1 - 2 - WEAVE R - 2X 4 - DISTANCE CONT-4,Lower,FALSE,
2025-12-28,Saturday,Technique,2,,C,10 SECS FOOT WORK 20 SECS FREESTYLE,Lower,FALSE,
2025-12-28,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2025-12-28,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2025-12-28,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
