weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2023-06-25,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2023-06-25,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2023-06-25,Tuesday,Boxing,1,1,A,LATERAL RAISES,Upper,FALSE,
2023-06-25,Tuesday,Boxing,1,1,B,TWISTING SIT-UPS,Upper,FALSE,
2023-06-25,Tuesday,Boxing,1,1,C,R LATERAL LUNGES,Upper,FALSE,
2023-06-25,Tuesday,Boxing,1,2,A,FRONTAL RAISES,Upper,FALSE,
2023-06-25,Tuesday,Boxing,1,2,B,SKI JUMPS,Upper,FALSE,
2023-06-25,Tuesday,Boxing,1,2,C,L LATERAL LUNGES,Upper,FALSE,
2023-06-25,Tuesday,Boxing,2,,A,"1,2, 2X R BODY KICKS",Upper,FALSE,
2023-06-25,Tuesday,Boxing,2,,B,"1,2, STEP BK, SWITCH, F. KNEE, FRT KICK",Upper,FALSE,
2023-06-25,Tuesday,Boxing,2,,C,"R LOW KICK, R BODY KICK, SWITCH L LOW KICK, L BODY KICK",Upper,FALSE,
2023-06-25,Tuesday,Boxing,3,,A,ATT/DEF,Upper,FALSE,
2023-06-25,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2023-06-25,Tuesday,Boxing,3,,C,SIDEKICK HOLD,Upper,FALSE,
2023-06-25,Wednesday,Conditioning,1,1,A,Condition Zone A,Lower,FALSE,
2023-06-25,Wednesday,Conditioning,1,1,B,ATT/DEF,Lower,FALSE,
2023-06-25,Wednesday,Conditioning,1,1,C,ATT/DEF,Lower,FALSE,
2023-06-25,Wednesday,Conditioning,1,2,A,Condition Zone B,Lower,FALSE,
2023-06-25,Wednesday,Conditioning,1,2,B,1 / SWITCH/3,Lower,FALSE,
2023-06-25,Wednesday,Conditioning,1,2,C,"1 / SWITCH/3, SWITCH/2",Lower,FALSE,
2023-06-25,Wednesday,Conditioning,2,,A,Bag Work Zone,Lower,FALSE,
2023-06-25,Wednesday,Conditioning,2,,B,1 - 1 - 4B - 3 - 2,Lower,FALSE,
2023-06-25,Wednesday,Conditioning,2,,C,1 - 4 - WEAVE R - 4 - 3 - WEAVE R - 3,Lower,FALSE,
2023-06-25,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-06-25,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-06-25,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2023-06-25,Thursday,Kickboxing,1,1,A,LATERAL RAISES,Mixed,FALSE,
2023-06-25,Thursday,Kickboxing,1,1,B,TWISTING SIT-UPS,Mixed,FALSE,
2023-06-25,Thursday,Kickboxing,1,1,C,R LATERAL LUNGES,Mixed,FALSE,
2023-06-25,Thursday,Kickboxing,1,2,A,FRONTAL RAISES,Mixed,FALSE,
2023-06-25,Thursday,Kickboxing,1,2,B,SKI JUMPS,Mixed,FALSE,
2023-06-25,Thursday,Kickboxing,1,2,C,L LATERAL LUNGES,Mixed,FALSE,
2023-06-25,Thursday,Kickboxing,2,,A,"1,2, 2X R BODY KICKS",Mixed,FALSE,
2023-06-25,Thursday,Kickboxing,2,,B,"1,2, STEP BK, SWITCH, F. KNEE, FRT KICK",Mixed,FALSE,
2023-06-25,Thursday,Kickboxing,2,,C,"R LOW KICK, R BODY KICK, SWITCH L LOW KICK, L BODY KICK",Mixed,FALSE,
2023-06-25,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2023-06-25,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2023-06-25,Thursday,Kickboxing,3,,C,SIDEKICK HOLD,Mixed,FALSE,
2023-06-25,Saturday,Technique,1,1,A,Condition Zone A,Lower,FALSE,
2023-06-25,Saturday,Technique,1,1,B,ATT/DEF,Lower,FALSE,
2023-06-25,Saturday,Technique,1,1,C,ATT/DEF,Lower,FALSE,
2023-06-25,Saturday,Technique,1,2,A,Condition Zone B,Lower,FALSE,
2023-06-25,Saturday,Technique,1,2,B,1 / SWITCH/3,Lower,FALSE,
2023-06-25,Saturday,Technique,1,2,C,"1 / SWITCH/3, SWITCH/2",Lower,FALSE,
2023-06-25,Saturday,Technique,2,,A,Bag Work Zone,Lower,FALSE,
2023-06-25,Saturday,Technique,2,,B,1 - 1 - 4B - 3 - 2,Lower,FALSE,
2023-06-25,Saturday,Technique,2,,C,1 - 4 - WEAVE R - 4 - 3 - WEAVE R - 3,Lower,FALSE,
2023-06-25,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2023-06-25,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2023-06-25,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
