weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2024-01-14,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
2024-01-07,Sunday,Kickboxing,1,1,A,DEADLIFTS,Upper,FALSE,
2024-01-07,Sunday,Kickboxing,1,1,B,WEIGHTED SQUATS TO CALF RAISES,Upper,FALSE,
2024-01-07,Sunday,Kickboxing,1,1,C,WEIGHTED SPLIT SQUATS R&L SKIPS,Upper,FALSE,
2024-01-07,Sunday,Kickboxing,1,2,A,WEIGHTED SPLIT SQUATS R&L SKIPS,Upper,FALSE,
2024-01-07,Sunday,Kickboxing,1,2,B,SQUATS TO CROSS KNEE DRIVES,Upper,FALSE,
2024-01-07,Sunday,Kickboxing,1,2,C,PARTNER SKI JUMPS,Upper,FALSE,
2024-01-07,Sunday,Kickboxing,2,,A,SHUFFLE KICKS,Upper,FALSE,
2024-01-07,Sunday,Kickboxing,2,,B,"JAB, STRAIGHT, DOUBLE R BODY KICKS",Upper,FALSE,
2024-01-07,Sunday,Kickboxing,2,,C,"R LOW KICK, R BODY KICK, L LOW KICK, R HK, L HK",Upper,FALSE,
2024-01-07,Sunday,Kickboxing,3,,A,MIRRORING,Upper,FALSE,
2024-01-07,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-01-07,Sunday,Kickboxing,3,,C,ATT/DEF,Upper,FALSE,
2024-01-07,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2024-01-07,Monday,Technique,1,1,B,3 BOUNCING SQUATS TO SQUAT JUMP,Mixed,FALSE,
2024-01-07,Monday,Technique,1,1,C,"SIT-UPS TO 1,2S",Mixed,FALSE,
2024-01-07,Monday,Technique,1,2,A,1/SWITCH,Mixed,FALSE,
2024-01-07,Monday,Technique,1,2,B,"1/SWITCH,3B",Mixed,FALSE,
2024-01-07,Monday,Technique,1,2,C,"1,2/SLIP R,4B,SLIP L,3B",Mixed,FALSE,
2024-01-07,Monday,Technique,2,,A,1 - 4 - 4 - 3B,Mixed,FALSE,
2024-01-07,Monday,Technique,2,,B,1 - 4 - WEAVE R - 4 - 3 - 4B,Mixed,FALSE,
2024-01-07,Monday,Technique,2,,C,"30 SECS RAPID 1,2S, 30 SECS RAPID 4,5S, 30 SECS RAPID 1,2,3B",Mixed,FALSE,
2024-01-07,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2024-01-07,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2024-01-07,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2024-01-07,Tuesday,Boxing,1,1,A,CABLE W ROWS,Upper,FALSE,
2024-01-07,Tuesday,Boxing,1,1,B,SPIDERMAN PUSHUPS,Upper,FALSE,
2024-01-07,Tuesday,Boxing,1,1,C,PLANK TO TOE TAPS,Upper,FALSE,
2024-01-07,Tuesday,Boxing,1,2,A,DB FULL CURCELS,Upper,FALSE,
2024-01-07,Tuesday,Boxing,1,2,B,WEIGHTED BRIDGE HOLD,Upper,FALSE,
2024-01-07,Tuesday,Boxing,1,2,C,PARTNER SQUAT JUMPS,Upper,FALSE,
2024-01-07,Tuesday,Boxing,2,,A,1 - 2 - 3 - 4,Upper,FALSE,
2024-01-07,Tuesday,Boxing,2,,B,1 - 2 - LEAN BACK - 1 - 2 - 3,Upper,FALSE,
2024-01-07,Tuesday,Boxing,2,,C,FREESTYLE,Upper,FALSE,
2024-01-07,Tuesday,Boxing,3,,A,MIRRORING,Upper,FALSE,
2024-01-07,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-01-07,Tuesday,Boxing,3,,C,SHOULDER TAGS,Upper,FALSE,
2024-01-07,Wednesday,Conditioning,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2024-01-07,Wednesday,Conditioning,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2024-01-07,Wednesday,Conditioning,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2024-01-07,Wednesday,Conditioning,1,2,A,1/SWITCH,Lower,FALSE,
2024-01-07,Wednesday,Conditioning,1,2,B,"1/SWITCH,3B",Lower,FALSE,
2024-01-07,Wednesday,Conditioning,1,2,C,"1,2/SLIP R,4B,SLIP L,3B",Lower,FALSE,
2024-01-07,Wednesday,Conditioning,2,,A,1 - 4 - 4 - 3B,Lower,FALSE,
2024-01-07,Wednesday,Conditioning,2,,B,1 - 4 - WEAVE R - 4 - 3 - 4B,Lower,FALSE,
2024-01-07,Wednesday,Conditioning,2,,C,"30 SECS RAPID 1,2S, 30 SECS RAPID 4,5S, 30 SECS RAPID 1,2,3B",Lower,FALSE,
2024-01-07,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-01-07,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-01-07,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-01-07,Thursday,Kickboxing,1,1,A,CABLE W ROWS,Mixed,FALSE,
2024-01-07,Thursday,Kickboxing,1,1,B,SPIDERMAN PUSHUPS,Mixed,FALSE,
2024-01-07,Thursday,Kickboxing,1,1,C,PLANK TO TOE TAPS,Mixed,FALSE,
2024-01-07,Thursday,Kickboxing,1,2,A,DB FULL CURCELS,Mixed,FALSE,
2024-01-07,Thursday,Kickboxing,1,2,B,WEIGHTED BRIDGE HOLD,Mixed,FALSE,
2024-01-07,Thursday,Kickboxing,1,2,C,PARTNER SQUAT JUMPS,Mixed,FALSE,
2024-01-07,Thursday,Kickboxing,2,,A,"JAB, STRT, L LOW KICK, SWITCH, L BODY KICK",Mixed,FALSE,
2024-01-07,Thursday,Kickboxing,2,,B,SWITCH KICKS,Mixed,FALSE,
2024-01-07,Thursday,Kickboxing,2,,C,RAPID BODY KICKS,Mixed,FALSE,
2024-01-07,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2024-01-07,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2024-01-07,Thursday,Kickboxing,3,,C,TENNIS BALL SLIPS,Mixed,FALSE,
2024-01-07,Saturday,Technique,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2024-01-07,Saturday,Technique,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2024-01-07,Saturday,Technique,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2024-01-07,Saturday,Technique,1,2,A,1/SWITCH,Lower,FALSE,
2024-01-07,Saturday,Technique,1,2,B,"1/SWITCH,3B",Lower,FALSE,
2024-01-07,Saturday,Technique,1,2,C,"1,2/SLIP R,4B,SLIP L,3B",Lower,FALSE,
2024-01-07,Saturday,Technique,2,,A,1 - 4 - 4 - 3B,Lower,FALSE,
2024-01-07,Saturday,Technique,2,,B,1 - 4 - WEAVE R - 4 - 3 - 4B,Lower,FALSE,
2024-01-07,Saturday,Technique,2,,C,"30 SECS RAPID 1,2S, 30 SECS RAPID 4,5S, 30 SECS RAPID 1,2,3B",Lower,FALSE,
2024-01-07,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2024-01-07,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2024-01-07,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
