weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2025-06-15,Thursday,Kickboxing,1,1,A,PARTNER PUSH-UPS TO TAPS,Mixed,FALSE,
2025-06-15,Thursday,Kickboxing,1,1,B,PARTNER V-SITS,Mixed,FALSE,
2025-06-15,Thursday,Kickboxing,1,1,C,R LATERAL RAISES,Mixed,FALSE,
2025-06-15,Thursday,Kickboxing,1,2,A,PARTNER PUSH-UPS TO SHOULDER TAPS,Mixed,FALSE,
2025-06-15,Thursday,Kickboxing,1,2,B,EXPLOSIVE SQUAT JUMPS,Mixed,FALSE,
2025-06-15,Thursday,Kickboxing,1,2,C,L LATERAL RAISES,Mixed,FALSE,
2025-06-15,Thursday,Kickboxing,2,,A,"1,2,3, R BODY KICK",Mixed,FALSE,
2025-06-15,Thursday,Kickboxing,2,,B,"1,2, QUESTION MARK KICK",Mixed,FALSE,
2025-06-15,Thursday,Kickboxing,2,,C,FREESTYLE,Mixed,FALSE,
2025-06-15,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2025-06-15,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2025-06-15,Thursday,Kickboxing,3,,C,SIDEKICK HOLD,Mixed,FALSE,
2025-06-15,Saturday,Technique,1,1,A,ATT/DEF,Lower,FALSE,
2025-06-15,Saturday,Technique,1,1,B,ATT/DEF,Lower,FALSE,
2025-06-15,Saturday,Technique,1,1,C,ATT/DEF,Lower,FALSE,
2025-06-15,Saturday,Technique,1,2,A,1 / SLIP R/1B,Lower,FALSE,
2025-06-15,Saturday,Technique,1,2,B,"1,4 / SLIP R/1B,WEAVE L/4B",Lower,FALSE,
2025-06-15,Saturday,Technique,1,2,C,"1,4,BLK/SLIPR/1B,WEAVE L/4B,3,4",Lower,FALSE,
2025-06-15,Saturday,Technique,2,,A,1 - 1 - 1F - 4,Lower,FALSE,
2025-06-15,Saturday,Technique,2,,B,1 - 2 - SLIP R - 4 - 3B - 4,Lower,FALSE,
2025-06-15,Saturday,Technique,2,,C,FREESTYLE,Lower,FALSE,
2025-06-15,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2025-06-15,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2025-06-15,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
