weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2025-10-19,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2025-10-19,Tuesday,Boxing,3,,C,"STEP IN 1,2",Upper,FALSE,
2025-10-19,Wednesday,Conditioning,1,1,A,DIVIL PRESS,Lower,FALSE,
2025-10-19,Wednesday,Conditioning,1,1,B,SQUAT TO FRONTAL RAISES,Lower,FALSE,
2025-10-19,Wednesday,Conditioning,1,1,C,HEEL SETS TO PLANKS,Lower,FALSE,
2025-10-19,Wednesday,Conditioning,2,,A,5X R BACKWARD LUNGE TO STRTS 5X L BACKWARD LUNGE TO JAB,Lower,FALSE,
2025-10-19,Wednesday,Conditioning,2,,B,"5X WEAVE R, R HOOK 5X WEAVE L, L HOOK",Lower,FALSE,
2025-10-19,Wednesday,Conditioning,2,,C,5X ELBOWS 5X 5 BODY SHOTS,Lower,FALSE,
2025-10-19,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-10-19,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-10-19,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-10-19,Thursday,Kickboxing,1,1,A,R ISOLATION SHOULDER PRESS,Mixed,FALSE,
2025-10-19,Thursday,Kickboxing,1,1,B,V-SET SWITCHES,Mixed,FALSE,
2025-10-19,Thursday,Kickboxing,1,1,C,R SPLIT SQUAT,Mixed,FALSE,
2025-10-19,Thursday,Kickboxing,1,2,A,L ISOLATION SHOULDER PRESS,Mixed,FALSE,
2025-10-19,Thursday,Kickboxing,1,2,B,SQUAT JUMPS,Mixed,FALSE,
2025-10-19,Thursday,Kickboxing,1,2,C,L SPLIT SQUAT,Mixed,FALSE,
2025-10-19,Thursday,Kickboxing,2,,A,"1,2,2X R BODY KICK, SWITCH KICK",Mixed,FALSE,
2025-10-19,Thursday,Kickboxing,2,,B,"1,2,STEP BK,SWITCH,FAKE L KNEE,R KNEE",Mixed,FALSE,
2025-10-19,Thursday,Kickboxing,2,,C,FREESTYLE,Mixed,FALSE,
2025-10-19,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2025-10-19,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2025-10-19,Thursday,Kickboxing,3,,C,PARTNER STRETCH,Mixed,FALSE,
2025-10-19,Saturday,Technique,1,1,A,ATT/DEF,Lower,FALSE,
2025-10-19,Saturday,Technique,1,1,B,ATT/DEF,Lower,FALSE,
2025-10-19,Saturday,Technique,1,1,C,ATT/DEF,Lower,FALSE,
2025-10-19,Saturday,Technique,1,2,A,1 / SWITCH,Lower,FALSE,
2025-10-19,Saturday,Technique,1,2,B,"1 / SWITCH,PIVOT,4",Lower,FALSE,
2025-10-19,Saturday,Technique,1,2,C,"1 / SWITCH,PIVOT,4,1,4",Lower,FALSE,
2025-10-19,Saturday,Technique,2,,A,1 - 2 - 2 - 3 - 4B - 3,Lower,FALSE,
2025-10-19,Saturday,Technique,2,,B,"1 - 2 - SLIP R, WEAVE L - 3 - 4 - 3",Lower,FALSE,
2025-10-19,Saturday,Technique,2,,C,10 SECS HEAD MOVEMENT 20 SECS FREESTYLE,Lower,FALSE,
2025-10-19,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2025-10-19,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2025-10-19,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
