weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2025-12-07,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2025-12-07,Tuesday,Boxing,3,,C,TENNIS BALL,Upper,FALSE,
2025-12-07,Wednesday,Conditioning,1,1,A,2 SETS NON-STOP RUNNING,Lower,FALSE,
2025-12-07,Wednesday,Conditioning,2,,A,5X STEP IN 1 5X PUSH-UPS,Lower,FALSE,
2025-12-07,Wednesday,Conditioning,2,,B,"5X STEP IN 1,2 5X SQUAT JUMPS",Lower,FALSE,
2025-12-07,Wednesday,Conditioning,2,,C,"STEP IN 1,2,3 TO BURPEE",Lower,FALSE,
2025-12-07,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-12-07,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-12-07,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-12-07,Thursday,Kickboxing,1,1,A,R ISOLATION BICEPS CURLS,Mixed,FALSE,
2025-12-07,Thursday,Kickboxing,1,1,B,"RAPID 1,2S",Mixed,FALSE,
2025-12-07,Thursday,Kickboxing,1,1,C,R CURTSEY LUNGES,Mixed,FALSE,
2025-12-07,Thursday,Kickboxing,1,2,A,L ISOLATION BICEPS CURLS,Mixed,FALSE,
2025-12-07,Thursday,Kickboxing,1,2,B,JACK KNIFES,Mixed,FALSE,
2025-12-07,Thursday,Kickboxing,1,2,C,L CURTSEY LUNGES,Mixed,FALSE,
2025-12-07,Thursday,Kickboxing,2,,A,"1, 2, 3, SWITCH, SWITCH, 2X R BODY KICK",Mixed,FALSE,
2025-12-07,Thursday,Kickboxing,2,,B,"1, 2, KNEE, ELBOW",Mixed,FALSE,
2025-12-07,Thursday,Kickboxing,2,,C,"RAPID FRONT KICK, BODY KICK",Mixed,FALSE,
2025-12-07,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2025-12-07,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2025-12-07,Thursday,Kickboxing,3,,C,"STEP IN/OUT, SWITCH",Mixed,FALSE,
2025-12-07,Saturday,Technique,1,1,A,ATT/DEF,Lower,FALSE,
2025-12-07,Saturday,Technique,1,1,B,ATT/DEF,Lower,FALSE,
2025-12-07,Saturday,Technique,1,1,C,ATT/DEF,Lower,FALSE,
2025-12-07,Saturday,Technique,1,2,A,GLOVE / HEAD MOVEMENT,Lower,FALSE,
2025-12-07,Saturday,Technique,1,2,B,GLOVE / HEAD MOVEMENT,Lower,FALSE,
2025-12-07,Saturday,Technique,1,2,C,BODY / BLOCK,Lower,FALSE,
2025-12-07,Saturday,Technique,2,,A,3 - 4 - WEAVE R - 4 - 3 - WEAVE L,Lower,FALSE,
2025-12-07,Saturday,Technique,2,,B,1 - 2 - 1 - WEAVE L - 3 - 4 - WEAVE R,Lower,FALSE,
2025-12-07,Saturday,Technique,2,,C,"3X WEAVE, FREESTYLE",Lower,FALSE,
2025-12-07,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2025-12-07,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2025-12-07,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
