weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2025-11-16,Thursday,Kickboxing,2,,B,"1,2, SPINNING KICK, R BODY KICK",Mixed,FALSE,
2025-11-16,Thursday,Kickboxing,2,,C,"FRONT KICK, KNEE",Mixed,FALSE,
2025-11-16,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2025-11-16,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2025-11-16,Thursday,Kickboxing,3,,C,HIP STRETCH,Mixed,FALSE,
2025-11-16,Saturday,Technique,1,1,A,ATT/DEF,Lower,FALSE,
2025-11-16,Saturday,Technique,1,1,B,ATT/DEF,Lower,FALSE,
2025-11-16,Saturday,Technique,1,1,C,ATT/DEF,Lower,FALSE,
2025-11-16,Saturday,Technique,1,2,A,ATTACK / DEFEND,Lower,FALSE,
2025-11-16,Saturday,Technique,1,2,B,ATTACK / DEFEND,Lower,FALSE,
2025-11-16,Saturday,Technique,1,2,C,"1,2,3 / DEFEND",Lower,FALSE,
2025-11-16,Saturday,Technique,2,,A,1 - 4B - 3 - 4B - 3B - 4,Lower,FALSE,
2025-11-16,Saturday,Technique,2,,B,1 - 2 - R STEP/3 - WEAVE L - 3 - 4,Lower,FALSE,
2025-11-16,Saturday,Technique,2,,C,"10 SECS L BODY, R HOOK, 10 SECS R BODY, L HOOK, 10 SECS JAB, STRT, L BODY, R BODY",Lower,FALSE,
2025-11-16,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2025-11-16,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2025-11-16,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
2025-11-09,Sunday,Kickboxing,1,1,A,R ISOLATION BICEP CURLS,Upper,FALSE,
2025-11-09,Sunday,Kickboxing,1,1,B,JUMPING JACKS,Upper,FALSE,
2025-11-09,Sunday,Kickboxing,1,1,C,R ISOLATION SHOULDER PRESS,Upper,FALSE,
2025-11-09,Sunday,Kickboxing,1,2,A,L ISOLATION BICEP CURLS,Upper,FALSE,
2025-11-09,Sunday,Kickboxing,1,2,B,SUICIDE PLANK,Upper,FALSE,
2025-11-09,Sunday,Kickboxing,1,2,C,L ISOLATION SHOULDER PRESS,Upper,FALSE,
2025-11-09,Sunday,Kickboxing,2,,A,"1, 2, 2X R BODY KICK",Upper,FALSE,
2025-11-09,Sunday,Kickboxing,2,,B,"1, 2, FRONT KICK, GRAB, 4B, 4B, 4",Upper,FALSE,
2025-11-09,Sunday,Kickboxing,2,,C,"1,2, FRONT KICK, R BODY KICK",Upper,FALSE,
2025-11-09,Sunday,Kickboxing,3,,A,ATT/DEF,Upper,FALSE,
2025-11-09,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2025-11-09,Sunday,Kickboxing,3,,C,"SWITCH, STEP IN/BK, SWITCH",Upper,FALSE,
2025-11-09,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2025-11-09,Monday,Technique,1,1,B,ATT/DEF,Mixed,FALSE,
2025-11-09,Monday,Technique,1,1,C,ATT/DEF,Mixed,FALSE,
2025-11-09,Monday,Technique,1,2,A,"1,4 / SLIP R, WEAVE L",Mixed,FALSE,
2025-11-09,Monday,Technique,1,2,B,"1,4,1 / SLIP R, WEAVE L,SLIP R",Mixed,FALSE,
2025-11-09,Monday,Technique,1,2,C,"1,4,1,2,3 / …,SLIP R/L, WEAVE R",Mixed,FALSE,
2025-11-09,Monday,Technique,2,,A,1 - 4B - 3 - 4B - 3B - 4,Mixed,FALSE,
2025-11-09,Monday,Technique,2,,B,1 - 2 - R STEP/3 - WEAVE L - 3 - 4,Mixed,FALSE,
2025-11-09,Monday,Technique,2,,C,"10 SECS L BODY, R HOOK, 10 SECS R BODY, L HOOK, 10 SECS JAB, STRT, L BODY, R BODY",Mixed,FALSE,
2025-11-09,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2025-11-09,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2025-11-09,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2025-11-09,Tuesday,Boxing,1,1,A,R ISOLATION BICEP CURLS,Upper,FALSE,
2025-11-09,Tuesday,Boxing,1,1,B,JUMPING JACKS,Upper,FALSE,
2025-11-09,Tuesday,Boxing,1,1,C,R ISOLATION SHOULDER PRESS,Upper,FALSE,
2025-11-09,Tuesday,Boxing,1,2,A,L ISOLATION BICEP CURLS,Upper,FALSE,
2025-11-09,Tuesday,Boxing,1,2,B,SUICIDE PLANK,Upper,FALSE,
2025-11-09,Tuesday,Boxing,1,2,C,L ISOLATION SHOULDER PRESS,Upper,FALSE,
2025-11-09,Tuesday,Boxing,2,,A,1 - 2 - 2 - 3 - 4B - 4,Upper,FALSE,
2025-11-09,Tuesday,Boxing,2,,B,1 - 2 - SLIP R/L - 3 - 3B - 4,Upper,FALSE,
2025-11-09,Tuesday,Boxing,2,,C,FREESTYLE,Upper,FALSE,
2025-11-09,Tuesday,Boxing,3,,A,MIRRORING,Upper,FALSE,
2025-11-09,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2025-11-09,Tuesday,Boxing,3,,C,FOOT WORK,Upper,FALSE,
2025-11-09,Wednesday,Conditioning,1,1,A,ATT/DEF,Lower,FALSE,
2025-11-09,Wednesday,Conditioning,1,1,B,ATT/DEF,Lower,FALSE,
2025-11-09,Wednesday,Conditioning,1,1,C,ATT/DEF,Lower,FALSE,
2025-11-09,Wednesday,Conditioning,1,2,A,"1,4 / SLIP R, WEAVE L",Lower,FALSE,
2025-11-09,Wednesday,Conditioning,1,2,B,"1,4,1 / SLIP R, WEAVE L,SLIP R",Lower,FALSE,
2025-11-09,Wednesday,Conditioning,1,2,C,"1,4,1,2,3 / …,SLIP R/L, WEAVE R",Lower,FALSE,
2025-11-09,Wednesday,Conditioning,2,,A,1 - 4B - 3 - 4B - 3B - 4,Lower,FALSE,
2025-11-09,Wednesday,Conditioning,2,,B,1 - 2 - R STEP/3 - WEAVE L - 3 - 4,Lower,FALSE,
2025-11-09,Wednesday,Conditioning,2,,C,FREESTYLE,Lower,FALSE,
2025-11-09,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-11-09,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-11-09,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
