weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2022-04-17,Tuesday,Boxing,1,2,A,SINGLE KB DEADLIFT L,Upper,FALSE,
2022-04-17,Tuesday,Boxing,1,2,B,KB FRONTAL RAISES,Upper,FALSE,
2022-04-17,Tuesday,Boxing,1,2,C,EXPLOSIVE SQUAT JUMPS,Upper,FALSE,
2022-04-17,Tuesday,Boxing,2,,A,1 - 1 - 2 - 1 - 4,Upper,FALSE,
2022-04-17,Tuesday,Boxing,2,,B,1 - 2 - SLIP R - 2 - 1 - 4,Upper,FALSE,
2022-04-17,Tuesday,Boxing,2,,C,1 2 3 DUCK 1 2 5,Upper,FALSE,
2022-04-17,Tuesday,Boxing,3,,A,LEG & BODY TAGS,Upper,FALSE,
2022-04-17,Tuesday,Boxing,3,,B,[FILL],Upper,FALSE,
2022-04-17,Tuesday,Boxing,3,,C,ATT/DEF,Upper,FALSE,
2022-04-17,Wednesday,Conditioning,1,1,A,RB ROWS,Lower,FALSE,
2022-04-17,Wednesday,Conditioning,1,1,B,GLUTES KICKS,Lower,FALSE,
2022-04-17,Wednesday,Conditioning,1,1,C,PLANK TO ARM RAISES,Lower,FALSE,
2022-04-17,Wednesday,Conditioning,1,2,A,"WEIGHTED 1,2s",Lower,FALSE,
2022-04-17,Wednesday,Conditioning,1,2,B,WEIGHTED LOW SQUAT BOUNCES,Lower,FALSE,
2022-04-17,Wednesday,Conditioning,1,2,C,SKI JUMPS,Lower,FALSE,
2022-04-17,Wednesday,Conditioning,2,,A,2 – 3 - 6 - 1 - 6,Lower,FALSE,
2022-04-17,Wednesday,Conditioning,2,,B,1 - 2 - SLIP R - 2 - 5,Lower,FALSE,
2022-04-17,Wednesday,Conditioning,2,,C,10 SEC FREESTYLE 20 SEC RAPID 1 2s TO HALF BURPEE,Lower,FALSE,
2022-04-17,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2022-04-17,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2022-04-17,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2022-04-17,Thursday,Kickboxing,1,1,A,CABLE REVERSE BICEPS CURLS,Mixed,FALSE,
2022-04-17,Thursday,Kickboxing,1,1,B,TRICEPS KICKBACKS,Mixed,FALSE,
2022-04-17,Thursday,Kickboxing,1,1,C,SIDE PLANK ROTATIONS,Mixed,FALSE,
2022-04-17,Thursday,Kickboxing,1,2,A,SINGLE ARM KB SWINGS,Mixed,FALSE,
2022-04-17,Thursday,Kickboxing,1,2,B,ROLL BACK TO SQUAT JUMPS,Mixed,FALSE,
2022-04-17,Thursday,Kickboxing,1,2,C,HALF BURPEES TO SLAM BALL,Mixed,FALSE,
2022-04-17,Thursday,Kickboxing,2,,A,1 – 6 - 5 - 2 - 3,Mixed,FALSE,
2022-04-17,Thursday,Kickboxing,2,,B,1 - 2 - HALF SHUFFLE - 4 - 5,Mixed,FALSE,
2022-04-17,Thursday,Kickboxing,2,,C,20 SEC FREESTYLE 10 SEC RAPID 1 2s,Mixed,FALSE,
2022-04-17,Thursday,Kickboxing,3,,A,FORFEIT/ 5 PIKE PUSH-UPS,Mixed,FALSE,
2022-04-17,Thursday,Kickboxing,3,,B,SPARRING 10%,Mixed,FALSE,
2022-04-17,Thursday,Kickboxing,3,,C,ATT/DEF,Mixed,FALSE,
2022-04-17,Saturday,Technique,1,1,A,CABLE BICEPS CURL,Lower,FALSE,
2022-04-17,Saturday,Technique,1,1,B,CABLE FLYS,Lower,FALSE,
2022-04-17,Saturday,Technique,1,1,C,V-SETS,Lower,FALSE,
2022-04-17,Saturday,Technique,1,2,A,CABLE REVERSE CURLS,Lower,FALSE,
2022-04-17,Saturday,Technique,1,2,B,RB CHEST PRESS/BRIDGE HOLD,Lower,FALSE,
2022-04-17,Saturday,Technique,1,2,C,SLAM BALL SIDE STEPS TO FLOOR TAPS,Lower,FALSE,
2022-04-17,Saturday,Technique,2,,A,1 - 1 - 2 - 1,Lower,FALSE,
2022-04-17,Saturday,Technique,2,,B,1 - 2 - SLIP R - 2 - 1 - 4,Lower,FALSE,
2022-04-17,Saturday,Technique,2,,C,10 SEC 1 2 10 SEC 3 4 10 SEC 5 6,Lower,FALSE,
2022-04-17,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2022-04-17,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2022-04-17,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
