weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2024-09-01,Tuesday,Boxing,2,,A,1 - 2 - 3 - 4,Upper,FALSE,
2024-09-01,Tuesday,Boxing,2,,B,1 - 2 - SLIP R - 2 - WEAVE R - 4,Upper,FALSE,
2024-09-01,Tuesday,Boxing,2,,C,1 - 2 - STIP BK/IN - 1 - 4,Upper,FALSE,
2024-09-01,Tuesday,Boxing,3,,A,MIRRORING,Upper,FALSE,
2024-09-01,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-09-01,Tuesday,Boxing,3,,C,LOW SQUAT,Upper,FALSE,
2024-09-01,Wednesday,Conditioning,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2024-09-01,Wednesday,Conditioning,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2024-09-01,Wednesday,Conditioning,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2024-09-01,Wednesday,Conditioning,1,2,A,1 / PARRY,Lower,FALSE,
2024-09-01,Wednesday,Conditioning,1,2,B,"1 / PARRY, 4",Lower,FALSE,
2024-09-01,Wednesday,Conditioning,1,2,C,[FILL],Lower,FALSE,
2024-09-01,Wednesday,Conditioning,2,,A,"5x 1,2,3, 5x PLANKS IN AND OUT",Lower,FALSE,
2024-09-01,Wednesday,Conditioning,2,,B,"5x 1,R ELBOW, 5x LOW SQUAT HOLD 1,2s",Lower,FALSE,
2024-09-01,Wednesday,Conditioning,2,,C,BACKWARD LUNGES TO FRONT KICKS,Lower,FALSE,
2024-09-01,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-09-01,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-09-01,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-09-01,Thursday,Kickboxing,1,1,A,CABLE CHEST PRESS,Mixed,FALSE,
2024-09-01,Thursday,Kickboxing,1,1,B,ELEVATED SQUATS,Mixed,FALSE,
2024-09-01,Thursday,Kickboxing,1,1,C,FLUTTER KICKS CLAPS,Mixed,FALSE,
2024-09-01,Thursday,Kickboxing,1,2,A,CABLE OVERHEAD TRICEPS EXTENSIONS,Mixed,FALSE,
2024-09-01,Thursday,Kickboxing,1,2,B,SQUATS SUICIDES,Mixed,FALSE,
2024-09-01,Thursday,Kickboxing,1,2,C,PLYO LUNGES,Mixed,FALSE,
2024-09-01,Thursday,Kickboxing,2,,A,"1,2, L BODY KICK, 4,3, R BODY KICK",Mixed,FALSE,
2024-09-01,Thursday,Kickboxing,2,,B,"1, SWITCH, FAKE L KICK, SPINNING KICK",Mixed,FALSE,
2024-09-01,Thursday,Kickboxing,2,,C,"JAB, STRT, STEP BK/IN, FRONT KICK",Mixed,FALSE,
2024-09-01,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2024-09-01,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2024-09-01,Thursday,Kickboxing,3,,C,3 SHUFFLES - PIVOT,Mixed,FALSE,
2024-09-01,Saturday,Technique,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2024-09-01,Saturday,Technique,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2024-09-01,Saturday,Technique,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2024-09-01,Saturday,Technique,1,2,A,1 / PARRY,Lower,FALSE,
2024-09-01,Saturday,Technique,1,2,B,"1 / PARRY, 4",Lower,FALSE,
2024-09-01,Saturday,Technique,1,2,C,[FILL],Lower,FALSE,
2024-09-01,Saturday,Technique,2,,A,1 - 4 - 3B - 4,Lower,FALSE,
2024-09-01,Saturday,Technique,2,,B,1 - 2 - STEP BK/SWITCH - 4 - 3B,Lower,FALSE,
2024-09-01,Saturday,Technique,2,,C,FREESTYLE,Lower,FALSE,
2024-09-01,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2024-09-01,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2024-09-01,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
2024-08-25,Sunday,Kickboxing,1,1,A,R SPLIT SQUAT,Upper,FALSE,
2024-08-25,Sunday,Kickboxing,1,1,B,R LATERAL LUNGE TO CURTSY LUNGE,Upper,FALSE,
2024-08-25,Sunday,Kickboxing,1,1,C,LEG RAISES TO TOE TAPS,Upper,FALSE,
2024-08-25,Sunday,Kickboxing,1,2,A,L SPLIT SQUAT,Upper,FALSE,
2024-08-25,Sunday,Kickboxing,1,2,B,L LATERAL LUNGE TO CURTSY LUNGE,Upper,FALSE,
2024-08-25,Sunday,Kickboxing,1,2,C,WEIGHTED LOW SPRINTS,Upper,FALSE,
2024-08-25,Sunday,Kickboxing,2,,A,"1,2, L LOW KICK, 4, R BODY KICK",Upper,FALSE,
2024-08-25,Sunday,Kickboxing,2,,B,"1,2,R LOW KICK,R BODY KICK,HIGH KICK",Upper,FALSE,
2024-08-25,Sunday,Kickboxing,2,,C,RAPID SIDEKICKS,Upper,FALSE,
2024-08-25,Sunday,Kickboxing,3,,A,"ATT/DEF, LOW KICK, BODY KICK/ BLOCKx2",Upper,FALSE,
2024-08-25,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-08-25,Sunday,Kickboxing,3,,C,SIDEKICK HOLD,Upper,FALSE,
2024-08-25,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2024-08-25,Monday,Technique,1,1,B,THRUSTERS,Mixed,FALSE,
2024-08-25,Monday,Technique,1,1,C,CLEAN TO PRESS,Mixed,FALSE,
2024-08-25,Monday,Technique,1,2,A,ATTACK / DEFEND,Mixed,FALSE,
2024-08-25,Monday,Technique,1,2,B,ATTACK / DEFEND,Mixed,FALSE,
2024-08-25,Monday,Technique,1,2,C,"1,2,3 / DEFEND",Mixed,FALSE,
2024-08-25,Monday,Technique,2,,A,1 - 1 - 2 - 1 - 4,Mixed,FALSE,
2024-08-25,Monday,Technique,2,,B,1 - 4 - WEAVE R - 4 - 4B,Mixed,FALSE,
2024-08-25,Monday,Technique,2,,C,SWITCH TO BODY,Mixed,FALSE,
2024-08-25,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2024-08-25,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2024-08-25,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2024-08-25,Tuesday,Boxing,1,1,A,CABLE STRAIGHT ARM PULLDOWNS,Upper,FALSE,
2024-08-25,Tuesday,Boxing,1,1,B,GLUTES BRIDGE,Upper,FALSE,
2024-08-25,Tuesday,Boxing,1,1,C,RB SIDE TO SIDE,Upper,FALSE,
2024-08-25,Tuesday,Boxing,1,2,A,CABLE BICEPS CURLS,Upper,FALSE,
2024-08-25,Tuesday,Boxing,1,2,B,WEIGHTED DUCK WALK,Upper,FALSE,
2024-08-25,Tuesday,Boxing,1,2,C,WEIGHTED HIGH KNEES,Upper,FALSE,
2024-08-25,Tuesday,Boxing,2,,A,1 - 2 - 1 - 4 - 4B,Upper,FALSE,
2024-08-25,Tuesday,Boxing,2,,B,1 - 2 - STEP BK/IN - 2 - 3B,Upper,FALSE,
2024-08-25,Tuesday,Boxing,2,,C,1 - 2 - DUCK - 1 - 2,Upper,FALSE,
2024-08-25,Tuesday,Boxing,3,,A,MIRRORING,Upper,FALSE,
2024-08-25,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-08-25,Tuesday,Boxing,3,,C,TENNIS BALL,Upper,FALSE,
2024-08-25,Wednesday,Conditioning,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-25,Wednesday,Conditioning,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-25,Wednesday,Conditioning,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-25,Wednesday,Conditioning,1,2,A,"1,4 / SLIP R, WEAVE L",Lower,FALSE,
2024-08-25,Wednesday,Conditioning,1,2,B,"1,4 / SLIP R, WEAVE L,3/ WEAVE R",Lower,FALSE,
2024-08-25,Wednesday,Conditioning,1,2,C,"1,4 / … / WEAVE R, 3B",Lower,FALSE,
2024-08-25,Wednesday,Conditioning,2,,A,"5X SWITCHES, 5X HOOKS",Lower,FALSE,
2024-08-25,Wednesday,Conditioning,2,,B,"5X SHUFFLES, 5X POP SQUATS",Lower,FALSE,
2024-08-25,Wednesday,Conditioning,2,,C,SQUAT TO BODY KICKS,Lower,FALSE,
2024-08-25,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-08-25,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-08-25,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-08-25,Thursday,Kickboxing,1,1,A,CABLE STRAIGHT ARM PULLDOWNS,Mixed,FALSE,
2024-08-25,Thursday,Kickboxing,1,1,B,GLUTES BRIDGE,Mixed,FALSE,
2024-08-25,Thursday,Kickboxing,1,1,C,RB SIDE TO SIDE,Mixed,FALSE,
2024-08-25,Thursday,Kickboxing,1,2,A,CABLE BICEPS CURLS,Mixed,FALSE,
2024-08-25,Thursday,Kickboxing,1,2,B,WEIGHTED DUCK WALK,Mixed,FALSE,
2024-08-25,Thursday,Kickboxing,1,2,C,WEIGHTED HIGH KNEES,Mixed,FALSE,
2024-08-25,Thursday,Kickboxing,2,,A,"1,2, 2X HIGH KICK",Mixed,FALSE,
2024-08-25,Thursday,Kickboxing,2,,B,"L BODY KICK, 4, R BODY KICK",Mixed,FALSE,
2024-08-25,Thursday,Kickboxing,2,,C,"1, R FRONT KICK, BLOCK, 4",Mixed,FALSE,
2024-08-25,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2024-08-25,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2024-08-25,Thursday,Kickboxing,3,,C,ATT/DEF,Mixed,FALSE,
2024-08-25,Saturday,Technique,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-25,Saturday,Technique,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-25,Saturday,Technique,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-25,Saturday,Technique,1,2,A,"1,4 / SLIP R, WEAVE L",Lower,FALSE,
2024-08-25,Saturday,Technique,1,2,B,"1,4 / SLIP R, WEAVE L,3/ WEAVE R",Lower,FALSE,
2024-08-25,Saturday,Technique,1,2,C,"1,4 / … / WEAVE R, 3B",Lower,FALSE,
2024-08-25,Saturday,Technique,2,,A,1 - 2 - 3B - 4 - 3B,Lower,FALSE,
2024-08-25,Saturday,Technique,2,,B,1 - 2 - LEAN BK - 2 - 3 - 4B,Lower,FALSE,
2024-08-25,Saturday,Technique,2,,C,FREESTYLE,Lower,FALSE,
2024-08-25,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2024-08-25,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2024-08-25,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
2024-08-18,Sunday,Kickboxing,1,1,A,R SINGLE LEG DEADLIFT,Upper,FALSE,
2024-08-18,Sunday,Kickboxing,1,1,B,GOOD MORNINGS,Upper,FALSE,
2024-08-18,Sunday,Kickboxing,1,1,C,PLANK JACKS,Upper,FALSE,
2024-08-18,Sunday,Kickboxing,1,2,A,L SINGLE LEG DEADLIFT,Upper,FALSE,
2024-08-18,Sunday,Kickboxing,1,2,B,DB ELEVATED SQUATS,Upper,FALSE,
2024-08-18,Sunday,Kickboxing,1,2,C,TUCK JUMPS,Upper,FALSE,
2024-08-18,Sunday,Kickboxing,2,,A,"JAB, STRT, STEP BK/IN, SIDEKICK",Upper,FALSE,
2024-08-18,Sunday,Kickboxing,2,,B,"1, 4, L BODY KICK, 4, 3, R BODY KICK",Upper,FALSE,
2024-08-18,Sunday,Kickboxing,2,,C,"RAPID LOW, BODY, HIGH KICK",Upper,FALSE,
2024-08-18,Sunday,Kickboxing,3,,A,ATT/DEF,Upper,FALSE,
2024-08-18,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-08-18,Sunday,Kickboxing,3,,C,ATT/DEF,Upper,FALSE,
2024-08-18,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2024-08-18,Monday,Technique,1,1,B,WEIGHTED SHUTTLE RUN,Mixed,FALSE,
2024-08-18,Monday,Technique,1,1,C,PUSH-UPS,Mixed,FALSE,
2024-08-18,Monday,Technique,1,2,A,ATTACK / DEFEND,Mixed,FALSE,
2024-08-18,Monday,Technique,1,2,B,ATTACK / DEFEND,Mixed,FALSE,
2024-08-18,Monday,Technique,1,2,C,"1,2,3 / DEFEND",Mixed,FALSE,
2024-08-18,Monday,Technique,2,,A,1 - 4 - 3 - 4B - 3B,Mixed,FALSE,
2024-08-18,Monday,Technique,2,,B,1 - WEAVE L - 3 - 2 - WEAVE R - 4,Mixed,FALSE,
2024-08-18,Monday,Technique,2,,C,FREESTYLE,Mixed,FALSE,
2024-08-18,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2024-08-18,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2024-08-18,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2024-08-18,Tuesday,Boxing,1,1,A,LATERAL RAISES,Upper,FALSE,
2024-08-18,Tuesday,Boxing,1,1,B,SQUAT TO CALF RAISES,Upper,FALSE,
2024-08-18,Tuesday,Boxing,1,1,C,TWISTING SQUAT JUMPS,Upper,FALSE,
2024-08-18,Tuesday,Boxing,1,2,A,FRONTAL RAISES,Upper,FALSE,
2024-08-18,Tuesday,Boxing,1,2,B,SQUAT TO FRONT KICKS,Upper,FALSE,
2024-08-18,Tuesday,Boxing,1,2,C,PLANK TO WEIGHTED SHOULDER TAP,Upper,FALSE,
2024-08-18,Tuesday,Boxing,2,,A,1 - 2 - 1 - 4,Upper,FALSE,
2024-08-18,Tuesday,Boxing,2,,B,1 - 2 - SLIP R/L - 3 - 4B,Upper,FALSE,
2024-08-18,Tuesday,Boxing,2,,C,"JAB, STRT WITH HEAD MOVEMENT",Upper,FALSE,
2024-08-18,Tuesday,Boxing,3,,A,ATT/DEF,Upper,FALSE,
2024-08-18,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-08-18,Tuesday,Boxing,3,,C,HOLD THE BALL,Upper,FALSE,
2024-08-18,Wednesday,Conditioning,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-18,Wednesday,Conditioning,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-18,Wednesday,Conditioning,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-18,Wednesday,Conditioning,1,2,A,1/STEP BACK,Lower,FALSE,
2024-08-18,Wednesday,Conditioning,1,2,B,"1,2/STEP BK/IN, SWITCH JAB",Lower,FALSE,
2024-08-18,Wednesday,Conditioning,1,2,C,[FILL],Lower,FALSE,
2024-08-18,Wednesday,Conditioning,2,,A,"5X 1,2, 5X SQUAT JUMPS",Lower,FALSE,
2024-08-18,Wednesday,Conditioning,2,,B,"5X 3,4, 5X PUSH-UPS",Lower,FALSE,
2024-08-18,Wednesday,Conditioning,2,,C,FREESTYLE,Lower,FALSE,
2024-08-18,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-08-18,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-08-18,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-08-18,Thursday,Kickboxing,1,1,A,LATERAL RAISES,Mixed,FALSE,
2024-08-18,Thursday,Kickboxing,1,1,B,SQUAT TO CALF RAISES,Mixed,FALSE,
2024-08-18,Thursday,Kickboxing,1,1,C,TWISTING SQUAT JUMPS,Mixed,FALSE,
2024-08-18,Thursday,Kickboxing,1,2,A,FRONTAL RAISES,Mixed,FALSE,
2024-08-18,Thursday,Kickboxing,1,2,B,SQUAT TO FRONT KICKS,Mixed,FALSE,
2024-08-18,Thursday,Kickboxing,1,2,C,PLANK TO WEIGHTED SHOULDER TAP,Mixed,FALSE,
2024-08-18,Thursday,Kickboxing,2,,A,"1,2, R BODY KICK, R BODY KICK",Mixed,FALSE,
2024-08-18,Thursday,Kickboxing,2,,B,"1,2, SWITCH KICK, L BODY KICK",Mixed,FALSE,
2024-08-18,Thursday,Kickboxing,2,,C,"1,2, STEP BK/IN, KNEE",Mixed,FALSE,
2024-08-18,Thursday,Kickboxing,3,,A,MIRRORING,Mixed,FALSE,
2024-08-18,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2024-08-18,Thursday,Kickboxing,3,,C,FRONT SPLITS,Mixed,FALSE,
2024-08-18,Saturday,Technique,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-18,Saturday,Technique,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-18,Saturday,Technique,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-18,Saturday,Technique,1,2,A,1/STEP BACK,Lower,FALSE,
2024-08-18,Saturday,Technique,1,2,B,"1,2/STEP BK/IN, SWITCH JAB",Lower,FALSE,
2024-08-18,Saturday,Technique,1,2,C,[FILL],Lower,FALSE,
2024-08-18,Saturday,Technique,2,,A,1 - 1 - 4 - 3B - 3,Lower,FALSE,
2024-08-18,Saturday,Technique,2,,B,"1 - 2 - SWITCH / 4, 3B",Lower,FALSE,
2024-08-18,Saturday,Technique,2,,C,FREESTYLE,Lower,FALSE,
2024-08-18,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2024-08-18,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2024-08-18,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
2024-08-11,Sunday,Kickboxing,1,1,A,GOBLET SQUATS,Upper,FALSE,
2024-08-11,Sunday,Kickboxing,1,1,B,R SPLIT SQUATS,Upper,FALSE,
2024-08-11,Sunday,Kickboxing,1,1,C,PLANK JACKS,Upper,FALSE,
2024-08-11,Sunday,Kickboxing,1,2,A,LOW GOBLET SQUAT HOLD - SIDE STEPS,Upper,FALSE,
2024-08-11,Sunday,Kickboxing,1,2,B,L SPLIT SQUATS,Upper,FALSE,
2024-08-11,Sunday,Kickboxing,1,2,C,DB SWINGS,Upper,FALSE,
2024-08-11,Sunday,Kickboxing,2,,A,"JAB, STRT, R BODY KICK, SIDEKICK",Upper,FALSE,
2024-08-11,Sunday,Kickboxing,2,,B,"JAB, STRT, STEP BK/IN, SIDEKICK",Upper,FALSE,
2024-08-11,Sunday,Kickboxing,2,,C,FREESTYLE,Upper,FALSE,
2024-08-11,Sunday,Kickboxing,3,,A,ATT/DEF,Upper,FALSE,
2024-08-11,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-08-11,Sunday,Kickboxing,3,,C,HIP STRETCH,Upper,FALSE,
2024-08-11,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2024-08-11,Monday,Technique,1,1,B,DEVIL PRESS,Mixed,FALSE,
2024-08-11,Monday,Technique,1,1,C,SLAM BALL SLAMS,Mixed,FALSE,
2024-08-11,Monday,Technique,1,2,A,ATTACK / DEFEND,Mixed,FALSE,
2024-08-11,Monday,Technique,1,2,B,ATTACK / DEFEND,Mixed,FALSE,
2024-08-11,Monday,Technique,1,2,C,"1,2,3 / DEFEND",Mixed,FALSE,
2024-08-11,Monday,Technique,2,,A,1 - 4 - 3B - 4B,Mixed,FALSE,
2024-08-11,Monday,Technique,2,,B,1 - 4 - WEAVE R - 3B - 4,Mixed,FALSE,
2024-08-11,Monday,Technique,2,,C,FREESTYLE,Mixed,FALSE,
2024-08-11,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2024-08-11,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2024-08-11,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2024-08-11,Tuesday,Boxing,1,1,A,SIDE TO SIDE PUSH-UPS,Upper,FALSE,
2024-08-11,Tuesday,Boxing,1,1,B,R SINGLE LEG GLUTES BRIDGE,Upper,FALSE,
2024-08-11,Tuesday,Boxing,1,1,C,LEG RAISES TO CORKSCREW,Upper,FALSE,
2024-08-11,Tuesday,Boxing,1,2,A,TRICEPS GET-UP,Upper,FALSE,
2024-08-11,Tuesday,Boxing,1,2,B,L SINGLE LEG GLUTES BRIDGE,Upper,FALSE,
2024-08-11,Tuesday,Boxing,1,2,C,"WEIGHTED 1,2S",Upper,FALSE,
2024-08-11,Tuesday,Boxing,2,,A,1 - 2 - 1B - 4,Upper,FALSE,
2024-08-11,Tuesday,Boxing,2,,B,1 - 2 - SHUFFLE - 3 - 3,Upper,FALSE,
2024-08-11,Tuesday,Boxing,2,,C,FREESTYLE,Upper,FALSE,
2024-08-11,Tuesday,Boxing,3,,A,MIRRORING,Upper,FALSE,
2024-08-11,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-08-11,Tuesday,Boxing,3,,C,SHOULDER TAGS,Upper,FALSE,
2024-08-11,Wednesday,Conditioning,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-11,Wednesday,Conditioning,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-11,Wednesday,Conditioning,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-11,Wednesday,Conditioning,1,2,A,1/STEP BACK,Lower,FALSE,
2024-08-11,Wednesday,Conditioning,1,2,B,"1,2/STEP BK/IN, SWITCH JAB",Lower,FALSE,
2024-08-11,Wednesday,Conditioning,1,2,C,[FILL],Lower,FALSE,
2024-08-11,Wednesday,Conditioning,2,,A,"RAPID 1,2S",Lower,FALSE,
2024-08-11,Wednesday,Conditioning,2,,B,"RAPID 3,4S",Lower,FALSE,
2024-08-11,Wednesday,Conditioning,2,,C,FREESTYLE,Lower,FALSE,
2024-08-11,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-08-11,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-08-11,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-08-11,Thursday,Kickboxing,1,1,A,SIDE TO SIDE PUSH-UPS,Mixed,FALSE,
2024-08-11,Thursday,Kickboxing,1,1,B,R SINGLE LEG GLUTES BRIDGE,Mixed,FALSE,
2024-08-11,Thursday,Kickboxing,1,1,C,LEG RAISES TO CORKSCREW,Mixed,FALSE,
2024-08-11,Thursday,Kickboxing,1,2,A,TRICEPS GET-UP,Mixed,FALSE,
2024-08-11,Thursday,Kickboxing,1,2,B,L SINGLE LEG GLUTES BRIDGE,Mixed,FALSE,
2024-08-11,Thursday,Kickboxing,1,2,C,"WEIGHTED 1,2S",Mixed,FALSE,
2024-08-11,Thursday,Kickboxing,2,,A,"1, 2, L LOW KICK, 4, L BODY KICK",Mixed,FALSE,
2024-08-11,Thursday,Kickboxing,2,,B,"1, 2, STEP BK/IN, FRONT KICK",Mixed,FALSE,
2024-08-11,Thursday,Kickboxing,2,,C,RAPID BODY KICK,Mixed,FALSE,
2024-08-11,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2024-08-11,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2024-08-11,Thursday,Kickboxing,3,,C,ATT/DEF,Mixed,FALSE,
2024-08-11,Saturday,Technique,1,1,A,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-11,Saturday,Technique,1,1,B,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-11,Saturday,Technique,1,1,C,PARTNER – ATT/DEF,Lower,FALSE,
2024-08-11,Saturday,Technique,1,2,A,1/STEP BACK,Lower,FALSE,
2024-08-11,Saturday,Technique,1,2,B,"1,2/STEP BK/IN, SWITCH JAB",Lower,FALSE,
2024-08-11,Saturday,Technique,1,2,C,[FILL],Lower,FALSE,
2024-08-11,Saturday,Technique,2,,A,1 - 1 - 4 - 3B - 3,Lower,FALSE,
2024-08-11,Saturday,Technique,2,,B,"1 - 2 - SWITCH / 4, 3B",Lower,FALSE,
2024-08-11,Saturday,Technique,2,,C,FREESTYLE,Lower,FALSE,
2024-08-11,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
