weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2024-03-24,Tuesday,Boxing,2,,A,1 - 2 - 3B - 4,Upper,FALSE,
2024-03-24,Tuesday,Boxing,2,,B,1 - 2 - SLIP R/L - 3 - 3,Upper,FALSE,
2024-03-24,Tuesday,Boxing,2,,C,"WEAVE L/R, R HOOK, L HOOK",Upper,FALSE,
2024-03-24,Wednesday,Conditioning,1,1,A,BURPEES TO FRONT JUMPS,Lower,FALSE,
2024-03-24,Wednesday,Conditioning,1,1,B,WEIGHTED DUCK WALKS,Lower,FALSE,
2024-03-24,Wednesday,Conditioning,1,1,C,HIGH BAG HOLD TO SET UPS,Lower,FALSE,
2024-03-24,Wednesday,Conditioning,1,2,A,[FILL],Lower,FALSE,
2024-03-24,Wednesday,Conditioning,1,2,B,[FILL],Lower,FALSE,
2024-03-24,Wednesday,Conditioning,1,2,C,[FILL],Lower,FALSE,
2024-03-24,Wednesday,Conditioning,2,,A,"JAB, STRT, GRAB, KNEEx2",Lower,FALSE,
2024-03-24,Wednesday,Conditioning,2,,B,"1,2 STEP BK/IN, KNEE",Lower,FALSE,
2024-03-24,Wednesday,Conditioning,2,,C,[FILL],Lower,FALSE,
2024-03-24,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-03-24,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-03-24,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-03-31,Sunday,Kickboxing,1,1,A,FRONTAL RAISES,Upper,FALSE,
2024-03-31,Sunday,Kickboxing,1,1,B,WEIGHTED RUSSIAN TWIST,Upper,FALSE,
2024-03-31,Sunday,Kickboxing,1,1,C,CABLE CHEST PRESS,Upper,FALSE,
2024-03-31,Sunday,Kickboxing,1,2,A,OVERHEAD TRICEPS EXTENSIONS,Upper,FALSE,
2024-03-31,Sunday,Kickboxing,1,2,B,PLYO LUNGES,Upper,FALSE,
2024-03-31,Sunday,Kickboxing,1,2,C,CABLE BICEPS CURLS,Upper,FALSE,
2024-03-31,Sunday,Kickboxing,2,,A,"JAB, R BODY KICK, L HOOK",Upper,FALSE,
2024-03-31,Sunday,Kickboxing,2,,B,"JAB, R HOOK, L LOW KICK, R HOOK",Upper,FALSE,
2024-03-31,Sunday,Kickboxing,2,,C,"BODY KICK x2, HIGH KICK",Upper,FALSE,
2024-03-31,Sunday,Kickboxing,3,,A,ATT/DEF,Upper,FALSE,
2024-03-31,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-03-31,Sunday,Kickboxing,3,,C,SPLITS,Upper,FALSE,
2024-03-31,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2024-03-31,Monday,Technique,1,1,B,ATT/DEF,Mixed,FALSE,
2024-03-31,Monday,Technique,1,1,C,ATT/DEF,Mixed,FALSE,
2024-03-31,Monday,Technique,1,2,A,"BLOCK/ 3B, OPEN THE GUARD",Mixed,FALSE,
2024-03-31,Monday,Technique,1,2,B,"BLOCK/ 3B, OPEN THE GUARD, 4B",Mixed,FALSE,
2024-03-31,Monday,Technique,1,2,C,"BLK/ 3B, OPEN THE GUARD, 4B, 4",Mixed,FALSE,
2024-03-31,Monday,Technique,2,,A,1 - 4B - 1 - 4,Mixed,FALSE,
2024-03-31,Monday,Technique,2,,B,"SWITCH, HOOKS",Mixed,FALSE,
2024-03-31,Monday,Technique,2,,C,1 - 2 - SWITCH - 3 - 4B,Mixed,FALSE,
2024-03-31,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2024-03-31,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2024-03-31,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2024-03-31,Tuesday,Boxing,1,1,A,SIDE LAUNG TO HAMMER CURL,Upper,FALSE,
2024-03-31,Tuesday,Boxing,1,1,B,WEIGHTED HIGH KNEES,Upper,FALSE,
2024-03-31,Tuesday,Boxing,1,1,C,L SPLIT SQUAT,Upper,FALSE,
2024-03-31,Tuesday,Boxing,1,2,A,POP SQUATS,Upper,FALSE,
2024-03-31,Tuesday,Boxing,1,2,B,PLANK STEP INS,Upper,FALSE,
2024-03-31,Tuesday,Boxing,1,2,C,R SPLIT SQUAT,Upper,FALSE,
2024-03-31,Tuesday,Boxing,2,,A,1 - 2 - 1 - 4B - 3,Upper,FALSE,
2024-03-31,Tuesday,Boxing,2,,B,1 - SLIP L - 1 - 4 - WEAVE R - 4,Upper,FALSE,
2024-03-31,Tuesday,Boxing,2,,C,1 - STEP BK/IN - 1 - 2,Upper,FALSE,
2024-03-31,Tuesday,Boxing,3,,A,MIRRORING,Upper,FALSE,
2024-03-31,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-03-31,Tuesday,Boxing,3,,C,LEG TAGS,Upper,FALSE,
2024-03-31,Wednesday,Conditioning,1,1,A,[FILL],Lower,FALSE,
2024-03-31,Wednesday,Conditioning,1,1,B,[FILL],Lower,FALSE,
2024-03-31,Wednesday,Conditioning,1,1,C,[FILL],Lower,FALSE,
2024-03-31,Wednesday,Conditioning,1,2,A,[FILL],Lower,FALSE,
2024-03-31,Wednesday,Conditioning,1,2,B,[FILL],Lower,FALSE,
2024-03-31,Wednesday,Conditioning,1,2,C,[FILL],Lower,FALSE,
2024-03-31,Wednesday,Conditioning,2,,A,[FILL],Lower,FALSE,
2024-03-31,Wednesday,Conditioning,2,,B,[FILL],Lower,FALSE,
2024-03-31,Wednesday,Conditioning,2,,C,[FILL],Lower,FALSE,
2024-03-31,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-03-31,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-03-31,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-04-07,Sunday,Kickboxing,1,1,A,[FILL],Upper,FALSE,
2024-04-07,Sunday,Kickboxing,1,1,B,[FILL],Upper,FALSE,
2024-04-07,Sunday,Kickboxing,1,1,C,[FILL],Upper,FALSE,
2024-04-07,Sunday,Kickboxing,1,2,A,[FILL],Upper,FALSE,
2024-04-07,Sunday,Kickboxing,1,2,B,[FILL],Upper,FALSE,
2024-04-07,Sunday,Kickboxing,1,2,C,[FILL],Upper,FALSE,
2024-04-07,Sunday,Kickboxing,2,,A,[FILL],Upper,FALSE,
2024-04-07,Sunday,Kickboxing,2,,B,[FILL],Upper,FALSE,
2024-04-07,Sunday,Kickboxing,2,,C,[FILL],Upper,FALSE,
2024-04-07,Sunday,Kickboxing,3,,A,[FILL],Upper,FALSE,
2024-04-07,Sunday,Kickboxing,3,,B,[FILL],Upper,FALSE,
2024-04-07,Sunday,Kickboxing,3,,C,[FILL],Upper,FALSE,
2024-04-07,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2024-04-07,Monday,Technique,1,1,B,ATT/DEF,Mixed,FALSE,
2024-04-07,Monday,Technique,1,1,C,ATT/DEF,Mixed,FALSE,
2024-04-07,Monday,Technique,1,2,A,"1,4B,3B,4/ SLIP, BLOCKx2, WEAVE",Mixed,FALSE,
2024-04-07,Monday,Technique,1,2,B,"1/ STEP L, SLIP R",Mixed,FALSE,
2024-04-07,Monday,Technique,1,2,C,"1/ STEP L, SLIP R, TRIP",Mixed,FALSE,
2024-04-07,Monday,Technique,2,,A,1 - 1 - 4 - 3,Mixed,FALSE,
2024-04-07,Monday,Technique,2,,B,1 - STEP BK/IN - 2B - 3 - 4,Mixed,FALSE,
2024-04-07,Monday,Technique,2,,C,1 - STEP BK/IN L - SWITCH - 3,Mixed,FALSE,
2024-04-07,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2024-04-07,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2024-04-07,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2024-04-07,Tuesday,Boxing,1,1,A,WEIGHTED LOW SIDE SQUATS STEPS,Upper,FALSE,
2024-04-07,Tuesday,Boxing,1,1,B,SNATCHES,Upper,FALSE,
2024-04-07,Tuesday,Boxing,1,1,C,PLANK JACKS,Upper,FALSE,
2024-04-07,Tuesday,Boxing,1,2,A,WEIGHTED FORWARD LUNGES,Upper,FALSE,
2024-04-07,Tuesday,Boxing,1,2,B,THRUSTERS,Upper,FALSE,
2024-04-07,Tuesday,Boxing,1,2,C,KB SWINGS,Upper,FALSE,
2024-04-07,Tuesday,Boxing,2,,A,1 - 2 - 3B - 4,Upper,FALSE,
2024-04-07,Tuesday,Boxing,2,,B,1 - 2 - LEAN BK - 2 - 4,Upper,FALSE,
2024-04-07,Tuesday,Boxing,2,,C,"20 SECS 1,2S",Upper,FALSE,
2024-04-07,Wednesday,Conditioning,1,1,A,NON-STOP BURPEES,Lower,FALSE,
2024-04-07,Wednesday,Conditioning,1,1,B,NON-STOP BURPEES,Lower,FALSE,
2024-04-07,Wednesday,Conditioning,1,1,C,NON-STOP BURPEES,Lower,FALSE,
2024-04-07,Wednesday,Conditioning,1,2,A,[FILL],Lower,FALSE,
2024-04-07,Wednesday,Conditioning,1,2,B,[FILL],Lower,FALSE,
2024-04-07,Wednesday,Conditioning,1,2,C,[FILL],Lower,FALSE,
2024-04-07,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-04-07,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-04-07,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-04-14,Sunday,Kickboxing,1,1,A,CABLE REVERSE BICEPS CURLS,Upper,FALSE,
2024-04-14,Sunday,Kickboxing,1,1,B,SHOULDER LATERAL FLYS,Upper,FALSE,
2024-04-14,Sunday,Kickboxing,1,1,C,SET-UPS TO SLAM BALL TOSS,Upper,FALSE,
2024-04-14,Sunday,Kickboxing,1,2,A,CABLE REVERSE TRICEPS CURLS,Upper,FALSE,
2024-04-14,Sunday,Kickboxing,1,2,B,BET OVER ROWS,Upper,FALSE,
2024-04-14,Sunday,Kickboxing,1,2,C,JUMPING JACKS TO PRESS,Upper,FALSE,
2024-04-14,Sunday,Kickboxing,2,,A,"JAB, STRT, R BODY KICK, R HIGH KICK",Upper,FALSE,
2024-04-14,Sunday,Kickboxing,2,,B,"JAB, STRT, FAKE L KICK, SPINNING KICK",Upper,FALSE,
2024-04-14,Sunday,Kickboxing,2,,C,"RAPPID 1,2, STEP BACK, SIDE KIC",Upper,FALSE,
2024-04-14,Sunday,Kickboxing,3,,A,ATT/DEF,Upper,FALSE,
2024-04-14,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-04-14,Sunday,Kickboxing,3,,C,ATT/DEF,Upper,FALSE,
2024-04-14,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2024-04-14,Monday,Technique,1,1,B,ATT/DEF,Mixed,FALSE,
2024-04-14,Monday,Technique,1,1,C,ATT/DEF,Mixed,FALSE,
2024-04-14,Monday,Technique,1,2,A,"1,2/ PARRY, L SIDE STEP, 5, 2",Mixed,FALSE,
2024-04-14,Monday,Technique,1,2,B,"1,2/ PARRY, L SIDE STEP, 5, 2",Mixed,FALSE,
2024-04-14,Monday,Technique,1,2,C,"1,2/ PARRY, L SIDE STEP, 5, 2",Mixed,FALSE,
2024-04-14,Monday,Technique,2,,A,1 - 2B - 3 - 4B,Mixed,FALSE,
2024-04-14,Monday,Technique,2,,B,GRAB TO BODY SHOTS & SWITCH,Mixed,FALSE,
2024-04-14,Monday,Technique,2,,C,1 - 2 - STEP BK/IN - GRAB - 4B - 4B,Mixed,FALSE,
2024-04-14,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2024-04-14,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2024-04-14,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2024-04-14,Tuesday,Boxing,1,1,A,R BK LUNGES TO TWISTING KNEE DRIVES,Upper,FALSE,
2024-04-14,Tuesday,Boxing,1,1,B,GOBLET SQUAT,Upper,FALSE,
2024-04-14,Tuesday,Boxing,1,1,C,SIDE TO SIDE MOUNTAIN CLIMBERS,Upper,FALSE,
2024-04-14,Tuesday,Boxing,1,2,A,L BK LUNGES TO TWISTING KNEE DRIVES,Upper,FALSE,
2024-04-14,Tuesday,Boxing,1,2,B,WEIGHTED SQUAT SUICIDES,Upper,FALSE,
2024-04-14,Tuesday,Boxing,1,2,C,TWISTING SQUAT JUMPS,Upper,FALSE,
2024-04-14,Tuesday,Boxing,2,,A,1 - 4 - 3 - 4B,Upper,FALSE,
2024-04-14,Tuesday,Boxing,2,,B,1 - 2 - SWITCH - 3 - 4,Upper,FALSE,
2024-04-14,Tuesday,Boxing,2,,C,1 - 2 - STEP BK/IN - R ELBOW,Upper,FALSE,
2024-04-14,Tuesday,Boxing,3,,A,MIRRORING,Upper,FALSE,
2024-04-14,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-04-14,Tuesday,Boxing,3,,C,SHOULDER TAGS,Upper,FALSE,
2024-04-14,Wednesday,Conditioning,1,1,A,BATTLE ROPES,Lower,FALSE,
2024-04-14,Wednesday,Conditioning,1,1,B,SLAM BALL SLAMS,Lower,FALSE,
2024-04-14,Wednesday,Conditioning,1,1,C,SQUAT JUMPS,Lower,FALSE,
2024-04-14,Wednesday,Conditioning,1,2,A,[FILL],Lower,FALSE,
2024-04-14,Wednesday,Conditioning,1,2,B,[FILL],Lower,FALSE,
2024-04-14,Wednesday,Conditioning,1,2,C,[FILL],Lower,FALSE,
2024-04-14,Wednesday,Conditioning,2,,A,"RAPPID 1,2,3,4",Lower,FALSE,
2024-04-14,Wednesday,Conditioning,2,,B,"1,2, STEP BK/IN,4",Lower,FALSE,
2024-04-14,Wednesday,Conditioning,2,,C,SQUAT TO BODY KICKS,Lower,FALSE,
2024-04-14,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-04-14,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-04-14,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-04-21,Sunday,Kickboxing,1,1,A,ALTERNATING BICEPS CURLS,Upper,FALSE,
2024-04-21,Sunday,Kickboxing,1,1,B,OVERHEAD TRICEPS EXTENSIONS,Upper,FALSE,
2024-04-21,Sunday,Kickboxing,1,1,C,PUSH-UPS TO KNEE DRIVES,Upper,FALSE,
2024-04-21,Sunday,Kickboxing,1,2,A,LATERAL RAISES,Upper,FALSE,
2024-04-21,Sunday,Kickboxing,1,2,B,CABLE HIGH ROWS,Upper,FALSE,
2024-04-21,Sunday,Kickboxing,1,2,C,WEIGHTED JUMPING JACKS,Upper,FALSE,
2024-04-21,Sunday,Kickboxing,2,,A,"L FRONT KICK, R FRONT KICK",Upper,FALSE,
2024-04-21,Sunday,Kickboxing,2,,B,"JAB, STRT, SWITCH L KICK, L BODY KICK",Upper,FALSE,
2024-04-21,Sunday,Kickboxing,2,,C,STEP IN SIDEKICKS,Upper,FALSE,
2024-04-21,Sunday,Kickboxing,3,,A,ATT/DEF,Upper,FALSE,
2024-04-21,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-04-21,Sunday,Kickboxing,3,,C,"ATT/DEF,ATT",Upper,FALSE,
2024-04-21,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2024-04-21,Monday,Technique,1,1,B,ATT/DEF,Mixed,FALSE,
2024-04-21,Monday,Technique,1,1,C,ATT/DEF,Mixed,FALSE,
2024-04-21,Monday,Technique,1,2,A,"1/ SLIP R, SWITCH",Mixed,FALSE,
2024-04-21,Monday,Technique,1,2,B,"1/ SLIP R, SWITCH, L HOOK",Mixed,FALSE,
2024-04-21,Monday,Technique,1,2,C,"1/ SLIP R, SWITCH, L HK , R HK",Mixed,FALSE,
2024-04-21,Monday,Technique,2,,A,1 - 1 - 4 - 3B,Mixed,FALSE,
2024-04-21,Monday,Technique,2,,B,1 - 2 - SLIP R - 4 - 3 - 4,Mixed,FALSE,
2024-04-21,Monday,Technique,2,,C,"1,SLIP L, SLIP R, 2, SLIP R, SLIP L, 1 …",Mixed,FALSE,
2024-04-21,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2024-04-21,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2024-04-21,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2024-04-21,Tuesday,Boxing,1,1,A,WEIGHTED SUICIDES SQUATS,Upper,FALSE,
2024-04-21,Tuesday,Boxing,1,1,B,CURTSY LUNGES TO SQUAT JUMPS,Upper,FALSE,
2024-04-21,Tuesday,Boxing,1,1,C,PLANK SWITCHES,Upper,FALSE,
2024-04-21,Tuesday,Boxing,1,2,A,OVERHEAD HOLD SQUATS,Upper,FALSE,
2024-04-21,Tuesday,Boxing,1,2,B,DEADLIFTS,Upper,FALSE,
2024-04-21,Tuesday,Boxing,1,2,C,TUCK JUMPS,Upper,FALSE,
2024-04-21,Tuesday,Boxing,2,,A,2 - 2 - 3 - 2,Upper,FALSE,
2024-04-21,Tuesday,Boxing,2,,B,1 - 4 - WEAVE R - 4 - 3B,Upper,FALSE,
2024-04-21,Tuesday,Boxing,2,,C,1 - 2 - LEAN BK - 1 - 4,Upper,FALSE,
2024-04-21,Tuesday,Boxing,3,,A,ATT/DEF,Upper,FALSE,
2024-04-21,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-04-21,Tuesday,Boxing,3,,C,LEG TAGS,Upper,FALSE,
2024-04-21,Wednesday,Conditioning,1,1,A,WEIGHTED SHUTTLE RUN TO BURPEE,Lower,FALSE,
2024-04-21,Wednesday,Conditioning,1,1,B,SQUAT TO FRONTAL SHOULDER RAISES,Lower,FALSE,
2024-04-21,Wednesday,Conditioning,1,1,C,WEIGHTED SPLIT SQUATS JUMPS,Lower,FALSE,
2024-04-21,Wednesday,Conditioning,1,2,A,[FILL],Lower,FALSE,
2024-04-21,Wednesday,Conditioning,1,2,B,[FILL],Lower,FALSE,
2024-04-21,Wednesday,Conditioning,1,2,C,[FILL],Lower,FALSE,
2024-04-21,Wednesday,Conditioning,2,,A,1 - LEAN BK - 1/SWITCH - 3 - 4,Lower,FALSE,
2024-04-21,Wednesday,Conditioning,2,,B,"1,2, LOW SQUAT HOLD",Lower,FALSE,
2024-04-21,Wednesday,Conditioning,2,,C,"1,2 HALF BURPEE",Lower,FALSE,
2024-04-21,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-04-21,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-04-21,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-04-28,Sunday,Kickboxing,1,1,A,SIDE TO SIDE PUSH-UPS,Upper,FALSE,
2024-04-28,Sunday,Kickboxing,1,1,B,PULLOVERS TO CRUNCH,Upper,FALSE,
2024-04-28,Sunday,Kickboxing,1,1,C,PLANKS TO SHOULDER TAPS,Upper,FALSE,
2024-04-28,Sunday,Kickboxing,1,2,A,TRICEPS GET-UPS,Upper,FALSE,
2024-04-28,Sunday,Kickboxing,1,2,B,WEIGHTED LATERAL SWITCHES,Upper,FALSE,
2024-04-28,Sunday,Kickboxing,1,2,C,WEIGHTED HIGH KNEES,Upper,FALSE,
2024-04-28,Sunday,Kickboxing,2,,A,"JAB, STRT, FAKE L KICK, L BODY KICK",Upper,FALSE,
2024-04-28,Sunday,Kickboxing,2,,B,"FRONT KICK, STEP BK/IN, JAB, R HOOK",Upper,FALSE,
2024-04-28,Sunday,Kickboxing,2,,C,"RAPID LOW KICK,BODY KICK,HIGH KICK",Upper,FALSE,
2024-04-28,Sunday,Kickboxing,3,,A,ATT/DEF,Upper,FALSE,
2024-04-28,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-04-28,Sunday,Kickboxing,3,,C,R1 : SIDE SPLIT,Upper,FALSE,
2024-04-28,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2024-04-28,Monday,Technique,1,1,B,ATT/DEF,Mixed,FALSE,
2024-04-28,Monday,Technique,1,1,C,ATT/DEF,Mixed,FALSE,
2024-04-28,Monday,Technique,1,2,A,1/ STEP BACK,Mixed,FALSE,
2024-04-28,Monday,Technique,1,2,B,"1,2/ STEP BACK,IN L",Mixed,FALSE,
2024-04-28,Monday,Technique,1,2,C,"1,2/ STEP BACK,IN L, 4",Mixed,FALSE,
2024-04-28,Monday,Technique,2,,A,1 - 4 - 1 - 4B,Mixed,FALSE,
2024-04-28,Monday,Technique,2,,B,1 - 2 - STEP BK/IN - 4,Mixed,FALSE,
2024-04-28,Monday,Technique,2,,C,SWITCH HOOKS,Mixed,FALSE,
2024-04-28,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2024-04-28,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2024-04-28,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2024-04-28,Tuesday,Boxing,1,1,A,WEIGHTED SPLIT SQUAT TO L/R STEPS,Upper,FALSE,
2024-04-28,Tuesday,Boxing,1,1,B,KICK BACKS,Upper,FALSE,
2024-04-28,Tuesday,Boxing,1,1,C,LEG LIFTS TO TOE TAPS,Upper,FALSE,
2024-04-28,Tuesday,Boxing,1,2,A,WEIGHTED SPLIT SQUAT TO L/R STEPS,Upper,FALSE,
2024-04-28,Tuesday,Boxing,1,2,B,GLUTE BRIDGE HOLD,Upper,FALSE,
2024-04-28,Tuesday,Boxing,1,2,C,TWISTING SQUAT JUMP,Upper,FALSE,
2024-04-28,Tuesday,Boxing,2,,A,1 - 2 - 4 - 4B,Upper,FALSE,
2024-04-28,Tuesday,Boxing,2,,B,1 - 2 - STEP BK/IN - PIVOT - 1 - 4,Upper,FALSE,
2024-04-28,Tuesday,Boxing,2,,C,1 - 2 - L ELBOW - R ELBOW,Upper,FALSE,
2024-04-28,Tuesday,Boxing,3,,A,MIRRORING,Upper,FALSE,
2024-04-28,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-04-28,Tuesday,Boxing,3,,C,TENNIS BALL,Upper,FALSE,
2024-04-28,Wednesday,Conditioning,1,1,A,BURPEES TO BROAD JUMP,Lower,FALSE,
2024-04-28,Wednesday,Conditioning,1,1,B,PARTNER SQUATS TO SLAM BALL TOSS,Lower,FALSE,
2024-04-28,Wednesday,Conditioning,1,1,C,PARTNER PUSH-UPS TO TAPS,Lower,FALSE,
2024-04-28,Wednesday,Conditioning,1,2,A,[FILL],Lower,FALSE,
2024-04-28,Wednesday,Conditioning,1,2,B,[FILL],Lower,FALSE,
2024-04-28,Wednesday,Conditioning,1,2,C,[FILL],Lower,FALSE,
2024-04-28,Wednesday,Conditioning,2,,A,BACKWARD LUNGE TO KNEE,Lower,FALSE,
2024-04-28,Wednesday,Conditioning,2,,B,SQUAT TO BODY KICKS,Lower,FALSE,
2024-04-28,Wednesday,Conditioning,2,,C,FREESTYLE,Lower,FALSE,
2024-04-28,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-04-28,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-04-28,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-05-05,Sunday,Kickboxing,1,1,A,ARNOLD PRESS,Upper,FALSE,
2024-05-05,Sunday,Kickboxing,1,1,B,REVERSE CURLS,Upper,FALSE,
2024-05-05,Sunday,Kickboxing,1,1,C,MOUNTAIN CLIMBER,Upper,FALSE,
2024-05-05,Sunday,Kickboxing,1,2,A,BENT OVER ROWS,Upper,FALSE,
2024-05-05,Sunday,Kickboxing,1,2,B,OVERHEAD TRICEPS EXTENSIONS,Upper,FALSE,
2024-05-05,Sunday,Kickboxing,1,2,C,TUCK JUMPS,Upper,FALSE,
2024-05-05,Sunday,Kickboxing,2,,A,"1, 2, R BODY KICK, R BODY KICK",Upper,FALSE,
2024-05-05,Sunday,Kickboxing,2,,B,"L FRONT KICK, R FRONT KICK, L HOOK",Upper,FALSE,
2024-05-05,Sunday,Kickboxing,2,,C,"STEP BK/IN, SIDEKICK",Upper,FALSE,
2024-05-05,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2024-05-05,Monday,Technique,1,1,B,ATT/DEF,Mixed,FALSE,
2024-05-05,Monday,Technique,1,1,C,ATT/DEF,Mixed,FALSE,
2024-05-05,Monday,Technique,1,2,A,"1/ SLIP R,1",Mixed,FALSE,
2024-05-05,Monday,Technique,1,2,B,"1,2/ SLIP R,1, SLIP L, 2B,",Mixed,FALSE,
2024-05-05,Monday,Technique,1,2,C,"1,2/ SLIP R,1, SLIP L, 2B,3",Mixed,FALSE,
2024-05-05,Monday,Technique,2,,A,1 - 2 - 3 - 4,Mixed,FALSE,
2024-05-05,Monday,Technique,2,,B,1 - 2 - STEP BK/IN - 1 - 2 - 3,Mixed,FALSE,
2024-05-05,Monday,Technique,2,,C,45 SECS SLIP R TO R HOOK/STRT,Mixed,FALSE,
2024-05-05,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2024-05-05,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2024-05-05,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2024-05-05,Tuesday,Boxing,1,1,A,DEADLIFTS,Upper,FALSE,
2024-05-05,Tuesday,Boxing,1,1,B,LOW SQUAT PULSES,Upper,FALSE,
2024-05-05,Tuesday,Boxing,1,1,C,PLANK JACKS TO IN AND OUT,Upper,FALSE,
2024-05-05,Tuesday,Boxing,1,2,A,BACKWARD LUNGES,Upper,FALSE,
2024-05-05,Tuesday,Boxing,1,2,B,LOW SQUAT JUMPS,Upper,FALSE,
2024-05-05,Tuesday,Boxing,1,2,C,FULL SQUAT JUMPS,Upper,FALSE,
2024-05-05,Tuesday,Boxing,2,,A,1 - 2 - 2 - 3,Upper,FALSE,
2024-05-05,Tuesday,Boxing,2,,B,1 - 2 - 1 - SLIP L - 3 - 4,Upper,FALSE,
2024-05-05,Tuesday,Boxing,2,,C,"45 SECS WEAVE L, L HOOK",Upper,FALSE,
2024-05-05,Wednesday,Conditioning,1,1,A,BURPEES TO BROAD JUMP,Lower,FALSE,
2024-05-05,Wednesday,Conditioning,1,1,B,PARTNER SQUATS TO SLAM BALL TOSS,Lower,FALSE,
2024-05-05,Wednesday,Conditioning,1,1,C,PARTNER PUSH-UPS TO TAPS,Lower,FALSE,
2024-05-05,Wednesday,Conditioning,1,2,A,[FILL],Lower,FALSE,
2024-05-05,Wednesday,Conditioning,1,2,B,[FILL],Lower,FALSE,
2024-05-05,Wednesday,Conditioning,1,2,C,[FILL],Lower,FALSE,
2024-05-05,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-05-05,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-05-05,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-05-12,Sunday,Kickboxing,1,1,A,CABLE Y RAISES,Upper,FALSE,
2024-05-12,Sunday,Kickboxing,1,1,B,CABLE ROWS,Upper,FALSE,
