weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2025-08-31,Saturday,Technique,1,1,A,ATT/DEF,Lower,FALSE,
2025-08-31,Saturday,Technique,1,1,B,ATT/DEF,Lower,FALSE,
2025-08-31,Saturday,Technique,1,1,C,ATT/DEF,Lower,FALSE,
2025-08-31,Saturday,Technique,1,2,A,"3B,4B,3/ BLK",Lower,FALSE,
2025-08-31,Saturday,Technique,1,2,B,"3B,4B,3,BLK/ BLK,4,5,4",Lower,FALSE,
2025-08-31,Saturday,Technique,1,2,C,[FILL],Lower,FALSE,
2025-08-31,Saturday,Technique,2,,A,1 - 4B - 3 - 4 - 3B - 4,Lower,FALSE,
2025-08-31,Saturday,Technique,2,,B,1 - 2 - STEP BK/IN/1 - 4 - WV R - 4,Lower,FALSE,
2025-08-31,Saturday,Technique,2,,C,"GRAB/2X BODY, SWITCH …",Lower,FALSE,
2025-08-31,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2025-08-31,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2025-08-31,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
2025-08-24,Sunday,Kickboxing,1,1,A,R SINGLE ARM OVERHEAD TRICEPS EXT.,Upper,FALSE,
2025-08-24,Sunday,Kickboxing,1,1,B,INFINITY CIRCLES,Upper,FALSE,
2025-08-24,Sunday,Kickboxing,1,1,C,R KICKBACKS,Upper,FALSE,
2025-08-24,Sunday,Kickboxing,1,2,A,L SINGLE ARM OVERHEAD TRICEPS EXT.,Upper,FALSE,
2025-08-24,Sunday,Kickboxing,1,2,B,TWISTING SQUATS,Upper,FALSE,
2025-08-24,Sunday,Kickboxing,1,2,C,L KICKBACKS,Upper,FALSE,
2025-08-24,Sunday,Kickboxing,2,,A,"1,2, R BODY KICK, R SIDEKICK",Upper,FALSE,
2025-08-24,Sunday,Kickboxing,2,,B,"1,2, L LOW KICK, 4, L BODY KICK, R KNEE",Upper,FALSE,
2025-08-24,Sunday,Kickboxing,2,,C,FREESTYLE,Upper,FALSE,
2025-08-24,Sunday,Kickboxing,3,,A,ATT/DEF,Upper,FALSE,
2025-08-24,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2025-08-24,Sunday,Kickboxing,3,,C,SIDEKICK HOLD,Upper,FALSE,
2025-08-24,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2025-08-24,Monday,Technique,1,1,B,"1,2,1/ SLIP R/L, R SIDE STEP",Mixed,FALSE,
2025-08-24,Monday,Technique,1,1,C,"1,2,1/ SLIP R/L, R SIDE STEP/3,2",Mixed,FALSE,
2025-08-24,Monday,Technique,1,2,A,"1,2,1/ SLIP R/L,R SIDE STEP/3,2,5,2",Mixed,FALSE,
2025-08-24,Monday,Technique,1,2,B,[FILL],Mixed,FALSE,
2025-08-24,Monday,Technique,1,2,C,[FILL],Mixed,FALSE,
2025-08-24,Monday,Technique,2,,A,"1,2, R BODY KICK, R SIDEKICK",Mixed,FALSE,
2025-08-24,Monday,Technique,2,,B,1 - 2 - SLIP R - 2 - SLIP R - 4 - 3,Mixed,FALSE,
2025-08-24,Monday,Technique,2,,C,FREESTYLE,Mixed,FALSE,
2025-08-24,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2025-08-24,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2025-08-24,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2025-08-24,Tuesday,Boxing,1,1,A,ARNOLD PRESS,Upper,FALSE,
2025-08-24,Tuesday,Boxing,1,1,B,SIT-UPS TO SLAM BALL TOSS,Upper,FALSE,
2025-08-24,Tuesday,Boxing,1,1,C,STEP CHEST PRESS,Upper,FALSE,
2025-08-24,Tuesday,Boxing,1,2,A,SB FRONTAL RAISES R/L ROTATIONS,Upper,FALSE,
2025-08-24,Tuesday,Boxing,1,2,B,"WEIGHTED 1,2S",Upper,FALSE,
2025-08-24,Tuesday,Boxing,1,2,C,STEP PULLOVERS,Upper,FALSE,
2025-08-24,Tuesday,Boxing,2,,A,"1, 2, FRONT KICK, 2X KNEES, R ELBOW",Upper,FALSE,
2025-08-24,Tuesday,Boxing,2,,B,"1,2, SWITCH KICK, L BODY KICK, 4",Upper,FALSE,
2025-08-24,Tuesday,Boxing,2,,C,FREESTYLE,Upper,FALSE,
2025-08-24,Tuesday,Boxing,3,,A,ATT/DEF,Upper,FALSE,
2025-08-24,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2025-08-24,Tuesday,Boxing,3,,C,"STEP BK 1,2 , STEP IN 3,5",Upper,FALSE,
2025-08-24,Wednesday,Conditioning,1,1,A,ATT/DEF,Lower,FALSE,
2025-08-24,Wednesday,Conditioning,1,1,B,ATT/DEF,Lower,FALSE,
2025-08-24,Wednesday,Conditioning,1,1,C,ATT/DEF,Lower,FALSE,
2025-08-24,Wednesday,Conditioning,1,2,A,"1,2,1/ SLIP R/L, R SIDE STEP",Lower,FALSE,
2025-08-24,Wednesday,Conditioning,1,2,B,"1,2,1/ SLIP R/L, R SIDE STEP/3,2",Lower,FALSE,
2025-08-24,Wednesday,Conditioning,1,2,C,[FILL],Lower,FALSE,
2025-08-24,Wednesday,Conditioning,2,,A,"1,2, R BODY KICK, R SIDEKICK",Lower,FALSE,
2025-08-24,Wednesday,Conditioning,2,,B,1 - 2 - SLIP R - 2 - SLIP R - 4 - 3,Lower,FALSE,
2025-08-24,Wednesday,Conditioning,2,,C,FREESTYLE,Lower,FALSE,
2025-08-24,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-08-24,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-08-24,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-08-24,Thursday,Kickboxing,1,1,A,ARNOLD PRESS,Mixed,FALSE,
2025-08-24,Thursday,Kickboxing,1,1,B,SIT-UPS TO SLAM BALL TOSS,Mixed,FALSE,
2025-08-24,Thursday,Kickboxing,1,1,C,STEP CHEST PRESS,Mixed,FALSE,
2025-08-24,Thursday,Kickboxing,1,2,A,SB FRONTAL RAISES R/L ROTATIONS,Mixed,FALSE,
2025-08-24,Thursday,Kickboxing,1,2,B,"WEIGHTED 1,2S",Mixed,FALSE,
2025-08-24,Thursday,Kickboxing,1,2,C,STEP PULLOVERS,Mixed,FALSE,
2025-08-24,Thursday,Kickboxing,2,,A,"1, 2, FRONT KICK, 2X KNEES, R ELBOW",Mixed,FALSE,
2025-08-24,Thursday,Kickboxing,2,,B,"1,2, SWITCH KICK, L BODY KICK, 4",Mixed,FALSE,
2025-08-24,Thursday,Kickboxing,2,,C,FREESTYLE,Mixed,FALSE,
2025-08-24,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2025-08-24,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2025-08-24,Thursday,Kickboxing,3,,C,"STEP BK 1,2 , STEP IN 3,5",Mixed,FALSE,
2025-08-24,Saturday,Technique,1,1,A,ATT/DEF,Lower,FALSE,
2025-08-24,Saturday,Technique,1,1,B,ATT/DEF,Lower,FALSE,
2025-08-24,Saturday,Technique,1,1,C,ATT/DEF,Lower,FALSE,
2025-08-24,Saturday,Technique,1,2,A,"1,2,1/ SLIP R/L, R SIDE STEP",Lower,FALSE,
2025-08-24,Saturday,Technique,1,2,B,"1,2,1/ SLIP R/L, R SIDE STEP/3,2",Lower,FALSE,
2025-08-24,Saturday,Technique,1,2,C,[FILL],Lower,FALSE,
2025-08-24,Saturday,Technique,2,,A,"1,2, R BODY KICK, R SIDEKICK",Lower,FALSE,
2025-08-24,Saturday,Technique,2,,B,1 - 2 - SLIP R - 2 - SLIP R - 4 - 3,Lower,FALSE,
2025-08-24,Saturday,Technique,2,,C,FREESTYLE,Lower,FALSE,
2025-08-24,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2025-08-24,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2025-08-24,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
